# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788368856261918783e+09,-3.121669292449951172e-01,-3.847910463809967041e-02,1.344969570636749268e-01,5.915511846542358398e-01,-3.707581162452697754e-01,1.644743978977203369e-01,-7.470361590385437012e-01,-1.932173647669177541e-01,-3.070878156710143969e-02,1.424811169604023320e-01,5.685893034256519485e-01,-3.587777523460751183e-01,2.096208133058663492e-01,-7.536049439230954050e-01,5.560112795557159426e-01,1.553574816377141787e-01,3.395509697155366657e-01,0.000000000000000000e+00
1.788368856311811924e+09,-3.382425010204315186e-01,-3.906713426113128662e-02,1.340598911046981812e-01,5.850870609283447266e-01,-3.781486451625823975e-01,1.470182836055755615e-01,-7.166796326637268066e-01,-2.100022888532855347e-01,-3.337911039902330401e-02,1.424811169604023320e-01,5.632486457618082198e-01,-3.656443121995884837e-01,1.993209735255963011e-01,-7.330052643625553088e-01,5.469178161701249152e-01,1.622031054554980978e-01,3.559962230793588533e-01,1.000000000000000000e+00
1.788368856339630842e+09,-3.512445986270904541e-01,-3.922202065587043762e-02,1.339534372091293335e-01,5.819840431213378906e-01,-3.816582560539245605e-01,1.386449187994003296e-01,-7.016829252243041992e-01,-2.264057373922341299e-01,-3.337911039902330401e-02,1.413366903181501044e-01,5.567635614557122636e-01,-3.725108720531018491e-01,1.886396581979088438e-01,-7.082093537804237116e-01,5.469178161701249152e-01,1.622031054554980978e-01,3.559962230793588533e-01,0.000000000000000000e+00
1.788368856384808302e+09,-3.771886229515075684e-01,-3.924343734979629517e-02,1.339510232210159302e-01,5.761507153511047363e-01,-3.881907165050506592e-01,1.229820325970649719e-01,-6.722635030746459961e-01,-2.424277103837653158e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.525673304341207626e-01,-3.782330052643629870e-01,1.729991607537950671e-01,-6.872281986724662062e-01,5.395728986135829297e-01,1.605828444630675311e-01,3.745280049797592992e-01,1.000000000000000000e+00
1.788368856419361115e+09,-3.900846242904663086e-01,-3.917838633060455322e-02,1.340746879577636719e-01,5.733982324600219727e-01,-3.911777138710021973e-01,1.158015877008438110e-01,-6.578675508499145508e-01,-2.584496833752965017e-01,-3.299763485160589482e-02,1.405737392233152860e-01,5.445563439383551696e-01,-3.885328450446330351e-01,1.596475165941857455e-01,-6.620508125429171997e-01,5.395728986135829297e-01,1.605828444630675311e-01,3.745280049797592992e-01,0.000000000000000000e+00
1.788368856463089943e+09,-4.154213368892669678e-01,-3.929383680224418640e-02,1.345330178737640381e-01,5.682371854782104492e-01,-3.964469432830810547e-01,1.031760424375534058e-01,-6.299847960472106934e-01,-2.744716563668276876e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.384527351796766226e-01,-3.904402227817200810e-01,1.554512855725942444e-01,-6.414511329823771035e-01,5.294601799314652135e-01,1.640692781894676489e-01,3.914270493529706796e-01,1.000000000000000000e+00
1.788368856499070168e+09,-4.277107715606689453e-01,-3.939332440495491028e-02,1.348028779029846191e-01,5.657603740692138672e-01,-3.986805677413940430e-01,9.793362766504287720e-02,-6.165780425071716309e-01,-2.908751049057762827e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.331120775158328939e-01,-3.942549782558941729e-01,1.482032501716634698e-01,-6.204699778744195982e-01,5.294601799314652135e-01,1.640692781894676489e-01,3.914270493529706796e-01,0.000000000000000000e+00
1.788368856543380499e+09,-4.511696398258209229e-01,-3.979484364390373230e-02,1.353330016136169434e-01,5.610913634300231934e-01,-4.022185802459716797e-01,9.005454182624816895e-02,-5.912383794784545898e-01,-3.072785534447248779e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.292973220416588020e-01,-3.984512092774856740e-01,1.379034103913934217e-01,-5.945296406500357733e-01,5.192845604017448657e-01,1.666384053412747479e-01,4.084522175713531378e-01,1.000000000000000000e+00
1.788368856579263210e+09,-4.622123837471008301e-01,-4.008178040385246277e-02,1.356053650379180908e-01,5.588701963424682617e-01,-4.034919142723083496e-01,8.751259744167327881e-02,-5.793606042861938477e-01,-3.244449530785082914e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.251010910200673010e-01,-4.053177691309990394e-01,1.260776684214537369e-01,-5.697337300679023997e-01,5.192845604017448657e-01,1.666384053412747479e-01,4.084522175713531378e-01,0.000000000000000000e+00
1.788368856624140501e+09,-4.828481376171112061e-01,-4.080522432923316956e-02,1.361462473869323730e-01,5.549293160438537598e-01,-4.050137698650360107e-01,8.534099161624908447e-02,-5.575439929962158203e-01,-3.416113527122917048e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.209048599984757999e-01,-4.106584267948427680e-01,1.138704509040966428e-01,-5.430304417486837565e-01,5.085164557560888365e-01,1.696550657990006650e-01,4.250337640017375351e-01,1.000000000000000000e+00
1.788368856659572363e+09,-4.924075901508331299e-01,-4.116051271557807922e-02,1.364411115646362305e-01,5.532272458076477051e-01,-4.052743613719940186e-01,8.566861599683761597e-02,-5.476140975952148438e-01,-3.572518501564054816e-01,-3.337911039902330401e-02,1.405737392233152860e-01,5.163271534294668896e-01,-4.140917067215994507e-01,1.070038910505832774e-01,-5.189974822613869776e-01,5.085164557560888365e-01,1.696550657990006650e-01,4.250337640017375351e-01,0.000000000000000000e+00
1.788368856705478430e+09,-5.102100968360900879e-01,-4.186137765645980835e-02,1.370270699262619019e-01,5.507088899612426758e-01,-4.048740565776824951e-01,8.886960148811340332e-02,-5.299361348152160645e-01,-3.717479209582670308e-01,-3.299763485160589482e-02,1.409552147707326952e-01,5.132753490501276161e-01,-4.156176089112690875e-01,1.058594644083310499e-01,-5.014496070801861549e-01,4.979114423619178109e-01,1.738574629743735722e-01,4.414615924915249456e-01,1.000000000000000000e+00
1.788368856739470005e+09,-5.184241533279418945e-01,-4.214700311422348022e-02,1.373312473297119141e-01,5.499003529548645020e-01,-4.042531549930572510e-01,9.163540601730346680e-02,-5.221672058105468750e-01,-3.847180895704589432e-01,-3.337911039902330401e-02,1.409552147707326952e-01,5.098420691233709334e-01,-4.159990844586864966e-01,1.054779888609136407e-01,-4.861905851834897874e-01,4.979114423619178109e-01,1.738574629743735722e-01,4.414615924915249456e-01,0.000000000000000000e+00
1.788368856783989668e+09,-5.337353348731994629e-01,-4.269893839955329895e-02,1.378762423992156982e-01,5.494465827941894531e-01,-4.022928178310394287e-01,9.920689463615417480e-02,-5.088622570037841797e-01,-3.961623559929812188e-01,-3.337911039902330401e-02,1.409552147707326952e-01,5.067902647440316599e-01,-4.163805600061039058e-01,1.058594644083310499e-01,-4.736018921187152841e-01,4.872576741426873359e-01,1.789965546397113416e-01,4.575888042649893794e-01,1.000000000000000000e+00
1.788368856820303202e+09,-5.408065319061279297e-01,-4.293553903698921204e-02,1.381212323904037476e-01,5.497673153877258301e-01,-4.009981751441955566e-01,1.038936898112297058e-01,-5.032659173011779785e-01,-4.076066224155034945e-01,-3.376058594644071320e-02,1.409552147707326952e-01,5.033569848172749772e-01,-4.163805600061039058e-01,1.066224155031658682e-01,-4.575799191271840982e-01,4.872576741426873359e-01,1.789965546397113416e-01,4.575888042649893794e-01,0.000000000000000000e+00
1.788368856863511801e+09,-5.540183186531066895e-01,-4.353989660739898682e-02,1.384542584419250488e-01,5.516666173934936523e-01,-3.978851735591888428e-01,1.147960200905799866e-01,-4.942323863506317139e-01,-4.167620355535213150e-01,-3.376058594644071320e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.159990844586864966e-01,1.070038910505832774e-01,-4.468986037994966409e-01,4.764140979187982405e-01,1.851724805903138260e-01,4.732180970618302673e-01,1.000000000000000000e+00
1.788368856901228189e+09,-5.601249337196350098e-01,-4.389850795269012451e-02,1.385448276996612549e-01,5.532063245773315430e-01,-3.961044549942016602e-01,1.209041401743888855e-01,-4.907272756099700928e-01,-4.247730220492869080e-01,-3.337911039902330401e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.159990844586864966e-01,1.077668421454180958e-01,-4.385061417563136388e-01,4.764140979187982405e-01,1.851724805903138260e-01,4.732180970618302673e-01,0.000000000000000000e+00
1.788368856943879366e+09,-5.715153217315673828e-01,-4.496492445468902588e-02,1.384683549404144287e-01,5.575878620147705078e-01,-3.921827673912048340e-01,1.342251598834991455e-01,-4.857813715934753418e-01,-4.331654840924699101e-01,-3.337911039902330401e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.159990844586864966e-01,1.104371709773399601e-01,-4.320210574502176826e-01,4.651034845964104325e-01,1.921216041306556266e-01,4.881773653692205173e-01,1.000000000000000000e+00
1.788368856979379416e+09,-5.767669081687927246e-01,-4.566855356097221375e-02,1.383082866668701172e-01,5.603832602500915527e-01,-3.900748491287231445e-01,1.413519233465194702e-01,-4.842773377895355225e-01,-4.415579461356529123e-01,-3.376058594644071320e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.159990844586864966e-01,1.153963530937662796e-01,-4.171435111009387242e-01,4.651034845964104325e-01,1.921216041306556266e-01,4.881773653692205173e-01,0.000000000000000000e+00
1.788368857026110649e+09,-5.864930748939514160e-01,-4.764624685049057007e-02,1.376256793737411499e-01,5.672409534454345703e-01,-3.856506347656250000e-01,1.563773751258850098e-01,-4.832364022731781006e-01,-4.495689326314185053e-01,-3.376058594644071320e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.156176089112690875e-01,1.180666819256881439e-01,-4.152361333638516783e-01,4.535957835869006693e-01,2.003214730437208879e-01,5.023313389202864743e-01,1.000000000000000000e+00
1.788368857059624910e+09,-5.909368991851806641e-01,-4.891305789351463318e-02,1.371006816625595093e-01,5.712547302246093750e-01,-3.833614885807037354e-01,1.642057746648788452e-01,-4.836319983005523682e-01,-4.564354924849318706e-01,-3.376058594644071320e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.156176089112690875e-01,1.253147173266189185e-01,-4.129472800793472231e-01,4.535957835869006693e-01,2.003214730437208879e-01,5.023313389202864743e-01,0.000000000000000000e+00
1.788368857104739666e+09,-5.990074276924133301e-01,-5.218824744224548340e-02,1.355634331703186035e-01,5.804516673088073730e-01,-3.787153959274291992e-01,1.803649365901947021e-01,-4.862265884876251221e-01,-4.644464789806974636e-01,-3.376058594644071320e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.152361333638516783e-01,1.344701304646367390e-01,-4.125658045319298139e-01,4.412482487528311403e-01,2.095521817623975103e-01,5.150723121983522557e-01,1.000000000000000000e+00
1.788368857140916586e+09,-6.025927662849426270e-01,-5.418366938829421997e-02,1.345490068197250366e-01,5.855809450149536133e-01,-3.763830959796905518e-01,1.886364072561264038e-01,-4.883721768856048584e-01,-4.713130388342108290e-01,-3.414206149385812239e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.152361333638516783e-01,1.482032501716634698e-01,-4.087510490577557221e-01,4.412482487528311403e-01,2.095521817623975103e-01,5.150723121983522557e-01,0.000000000000000000e+00
1.788368857184651375e+09,-6.088395118713378906e-01,-5.902211368083953857e-02,1.319192051887512207e-01,5.968547463417053223e-01,-3.717884719371795654e-01,2.054492086172103882e-01,-4.943384826183319092e-01,-4.770351720454719668e-01,-3.528648813611034996e-02,1.409552147707326952e-01,5.025940337224401588e-01,-4.144731822690168599e-01,1.611734187838553822e-01,-4.087510490577557221e-01,4.284351649286443076e-01,2.196500426077437340e-01,5.266420178671402663e-01,1.000000000000000000e+00
1.788368857222156525e+09,-6.114625334739685059e-01,-6.183772906661033630e-02,1.303039938211441040e-01,6.029437780380249023e-01,-3.695502877235412598e-01,2.139388769865036011e-01,-4.981009662151336670e-01,-4.823758297093156955e-01,-3.795681696803221428e-02,1.405737392233152860e-01,5.025940337224401588e-01,-4.140917067215994507e-01,1.684214541847861568e-01,-4.087510490577557221e-01,4.284351649286443076e-01,2.196500426077437340e-01,5.266420178671402663e-01,0.000000000000000000e+00
1.788368857269736052e+09,-6.156709194183349609e-01,-6.833006441593170166e-02,1.263866126537322998e-01,6.159619688987731934e-01,-3.652755320072174072e-01,2.309762686491012573e-01,-5.071388483047485352e-01,-4.854276340886549690e-01,-4.215304798962371535e-02,1.405737392233152860e-01,5.041199359121097956e-01,-4.125658045319298139e-01,1.752880140382995222e-01,-4.091325246051731312e-01,4.151290698756966990e-01,2.299101057084215194e-01,5.374900102902586685e-01,1.000000000000000000e+00
1.788368857303096056e+09,-6.172258257865905762e-01,-7.196713238954544067e-02,1.240900978446006775e-01,6.228387355804443359e-01,-3.632599115371704102e-01,2.394767701625823975e-01,-5.123544931411743164e-01,-4.880979629205768333e-01,-4.673075455863262562e-02,1.405737392233152860e-01,5.083161669337012967e-01,-4.110399023422601772e-01,1.886396581979088438e-01,-4.091325246051731312e-01,4.151290698756966990e-01,2.299101057084215194e-01,5.374900102902586685e-01,0.000000000000000000e+00
1.788368857344925880e+09,-6.190929412841796875e-01,-7.978351414203643799e-02,1.188547536730766296e-01,6.372549533843994141e-01,-3.595231771469116211e-01,2.563674747943878174e-01,-5.241501331329345703e-01,-4.900053406576638793e-01,-5.054551003280671750e-02,1.398107881284804677e-01,5.148012512397972529e-01,-4.083695735103383129e-01,2.046616311894400297e-01,-4.098954757000079496e-01,3.968200634345476208e-01,2.307287998599938383e-01,5.454968837764667677e-01,1.000000000000000000e+00
1.788368857382310867e+09,-6.193645000457763672e-01,-8.386364579200744629e-02,1.159458681941032410e-01,6.447507143020629883e-01,-3.578135371208190918e-01,2.647242546081542969e-01,-5.306819677352905273e-01,-4.903868162050812884e-01,-5.397878995956340020e-02,1.337071793698019206e-01,5.220492866407280275e-01,-4.072251468680860853e-01,2.176317998016319422e-01,-4.102769512474253588e-01,3.968200634345476208e-01,2.307287998599938383e-01,5.454968837764667677e-01,0.000000000000000000e+00
1.788368857426156998e+09,-6.185604333877563477e-01,-9.224767237901687622e-02,1.095327660441398621e-01,6.602427959442138672e-01,-3.547697365283966064e-01,2.812064290046691895e-01,-5.449384450912475586e-01,-4.907682917524986976e-01,-5.970092317082453803e-02,1.272220950637059644e-01,5.327306019684154847e-01,-4.045548180361642210e-01,2.298390173189890362e-01,-4.194323643854431793e-01,3.793065815658807627e-01,2.342467937847064474e-01,5.544914194277142938e-01,1.000000000000000000e+00
1.788368857460879087e+09,-6.174830794334411621e-01,-9.649074077606201172e-02,1.060458198189735413e-01,6.681991219520568848e-01,-3.534463644027709961e-01,2.893059849739074707e-01,-5.526087284088134766e-01,-4.907682917524986976e-01,-6.656748302433790343e-02,1.245517662317841001e-01,5.472266727702770339e-01,-4.030289158464945842e-01,2.424277103837635394e-01,-4.339284351873047285e-01,3.793065815658807627e-01,2.342467937847064474e-01,5.544914194277142938e-01,0.000000000000000000e+00
1.788368857506289244e+09,-6.140230298042297363e-01,-1.051368117332458496e-01,9.841685742139816284e-02,6.844385862350463867e-01,-3.512696027755737305e-01,3.052016496658325195e-01,-5.689228177070617676e-01,-4.930571450370031528e-01,-7.267109178301645045e-02,1.192111085679403715e-01,5.632486457618082198e-01,-3.976882581826508556e-01,2.546349279011206335e-01,-4.491874570840010961e-01,3.644618216645638120e-01,2.449927460273635116e-01,5.625012642371214344e-01,1.000000000000000000e+00
1.788368857541534185e+09,-6.116543412208557129e-01,-1.095202565193176270e-01,9.427516162395477295e-02,6.926833987236022949e-01,-3.504280149936676025e-01,3.129808306694030762e-01,-5.775094628334045410e-01,-4.961089494163424263e-01,-7.915617608911240666e-02,1.138704509040966428e-01,5.800335698481742241e-01,-3.919661249713897178e-01,2.660791943236429091e-01,-4.655909056229496912e-01,3.644618216645638120e-01,2.449927460273635116e-01,5.625012642371214344e-01,0.000000000000000000e+00
1.788368857585215807e+09,-6.056424379348754883e-01,-1.184245049953460693e-01,8.528199046850204468e-02,7.093285918235778809e-01,-3.492888808250427246e-01,3.281749188899993896e-01,-5.954508781433105469e-01,-4.995422293430991090e-01,-8.640421149004318124e-02,1.089112687876703234e-01,5.930037384603661366e-01,-3.862439917601285799e-01,2.756160830090781388e-01,-4.770351720454719668e-01,3.477764373097546047e-01,2.545844709562518071e-01,5.679415548378917711e-01,1.000000000000000000e+00
1.788368857620833874e+09,-6.020074486732482910e-01,-1.229145973920822144e-01,8.044241368770599365e-02,7.176959514617919922e-01,-3.489955365657806396e-01,3.355729877948760986e-01,-6.047585606575012207e-01,-5.018310826276035641e-01,-8.983749141679986394e-02,1.035706111238265947e-01,6.055924315251406398e-01,-3.850995651178763524e-01,2.882047760738526421e-01,-4.900053406576638793e-01,3.477764373097546047e-01,2.545844709562518071e-01,5.679415548378917711e-01,0.000000000000000000e+00
1.788368857666877985e+09,-5.935155153274536133e-01,-1.320117563009262085e-01,7.001826912164688110e-02,7.344412207603454590e-01,-3.489971756935119629e-01,3.499523401260375977e-01,-6.239640712738037109e-01,-5.018310826276035641e-01,-9.441519798580877421e-02,9.784847791256545690e-02,6.200885023270021890e-01,-3.843366140230415340e-01,3.004119935912097361e-01,-5.083161669336995203e-01,3.318179298693165191e-01,2.658446405995704143e-01,5.722467400693501682e-01,1.000000000000000000e+00
1.788368857701632977e+09,-5.886745452880859375e-01,-1.365980505943298340e-01,6.444071233272552490e-02,7.427906990051269531e-01,-3.492851853370666504e-01,3.569203317165374756e-01,-6.338174939155578613e-01,-5.010681315327687457e-01,-1.001373311970699120e-01,9.098191805905209151e-02,6.330586709391941014e-01,-3.839551384756241248e-01,3.046082246128012372e-01,-5.186160067139695684e-01,3.318179298693165191e-01,2.658446405995704143e-01,5.722467400693501682e-01,0.000000000000000000e+00
1.788368857745476246e+09,-5.778704285621643066e-01,-1.459132879972457886e-01,5.248715728521347046e-02,7.593761086463928223e-01,-3.504686951637268066e-01,3.704026043415069580e-01,-6.539496779441833496e-01,-5.006866559853513365e-01,-1.058594644083310499e-01,8.373388265812131692e-02,6.429770351720467403e-01,-3.820477607385370789e-01,3.168154421301583312e-01,-5.304417486839092533e-01,3.171009293186694000e-01,2.788856219559024963e-01,5.758995061522045322e-01,1.000000000000000000e+00
1.788368857781894922e+09,-5.719308257102966309e-01,-1.506228148937225342e-01,4.612160846590995789e-02,7.675912380218505859e-01,-3.513657152652740479e-01,3.769066035747528076e-01,-6.641909480094909668e-01,-4.980163271534294722e-01,-1.108186465247573693e-01,7.610437170977313315e-02,6.551842526894038343e-01,-3.809033340962848513e-01,3.278782330052631977e-01,-5.468451972228578484e-01,3.171009293186694000e-01,2.788856219559024963e-01,5.758995061522045322e-01,0.000000000000000000e+00
1.788368857825863123e+09,-5.590622425079345703e-01,-1.602300107479095459e-01,3.254901617765426636e-02,7.838174700736999512e-01,-3.537977337837219238e-01,3.894297182559967041e-01,-6.849637627601623535e-01,-4.919127183947509252e-01,-1.165407797360185072e-01,6.809338521400754018e-02,6.673914702067609284e-01,-3.805218585488674421e-01,3.431372549019595652e-01,-5.621042191195542159e-01,3.037058285483605902e-01,2.933603532124033908e-01,5.792241761215923823e-01,1.000000000000000000e+00
1.788368857861508608e+09,-5.521630048751831055e-01,-1.651169210672378540e-01,2.535210177302360535e-02,7.918113470077514648e-01,-3.553302288055419922e-01,3.954402208328247070e-01,-6.954626441001892090e-01,-4.839017318989853322e-01,-1.222629129472796450e-01,5.741206988632008290e-02,6.822690165560398867e-01,-3.805218585488674421e-01,3.488593881132207031e-01,-5.766002899214157651e-01,3.037058285483605902e-01,2.933603532124033908e-01,5.792241761215923823e-01,0.000000000000000000e+00
1.788368857905969143e+09,-5.375187993049621582e-01,-1.751342564821243286e-01,1.009612716734409332e-02,8.075266480445861816e-01,-3.590372204780578613e-01,4.069403409957885742e-01,-7.166424393653869629e-01,-4.728389410238804658e-01,-1.291294728007930104e-01,4.787518120088485318e-02,6.948577096208143900e-01,-3.805218585488674421e-01,3.526741435873947950e-01,-5.945296406500357733e-01,2.901537339320423015e-01,3.076791061246934023e-01,5.825878120333912724e-01,1.000000000000000000e+00
1.788368857942040682e+09,-5.298032164573669434e-01,-1.802489906549453735e-01,2.053567674010992050e-03,8.152370452880859375e-01,-3.612055182456970215e-01,4.124204814434051514e-01,-7.272968888282775879e-01,-4.625391012436104177e-01,-1.356145571068889666e-01,3.795681696803221428e-02,7.074464026855888932e-01,-3.805218585488674421e-01,3.614480811779952063e-01,-6.109330891889843684e-01,2.901537339320423015e-01,3.076791061246934023e-01,5.825878120333912724e-01,0.000000000000000000e+00
1.788368857986362696e+09,-5.136541724205017090e-01,-1.907571256160736084e-01,-1.486213970929384232e-02,8.303518295288085938e-01,-3.661506772041320801e-01,4.228058457374572754e-01,-7.487183213233947754e-01,-4.514763103685055512e-01,-1.417181658655675136e-01,2.613107499809252943e-02,7.181277180132763505e-01,-3.816662851911196697e-01,3.778515297169438014e-01,-6.235217822537588717e-01,2.755096911569890339e-01,3.208069876343149773e-01,5.862224699638912684e-01,1.000000000000000000e+00
1.788368858022626877e+09,-5.052456855773925781e-01,-1.961302310228347778e-01,-2.370969019830226898e-02,8.377508521080017090e-01,-3.689152896404266357e-01,4.276997745037078857e-01,-7.594657540321350098e-01,-4.396505683985658663e-01,-1.478217746242460606e-01,1.392385748073543539e-02,7.276646066987115802e-01,-3.820477607385370789e-01,3.881513694972138495e-01,-6.387808041504552392e-01,2.755096911569890339e-01,3.208069876343149773e-01,5.862224699638912684e-01,0.000000000000000000e+00
1.788368858066351652e+09,-4.878009259700775146e-01,-2.068771570920944214e-01,-4.196737334132194519e-02,8.522944450378417969e-01,-3.749202489852905273e-01,4.368512034416198730e-01,-7.810882329940795898e-01,-4.282063019760435907e-01,-1.539253833829246076e-01,1.335164415960932160e-03,7.379644464789816283e-01,-3.831921873807893064e-01,3.957808804455655860e-01,-6.555657282368212435e-01,2.565165641438851285e-01,3.166792324094362399e-01,5.909365725367664579e-01,1.000000000000000000e+00
1.788368858103814363e+09,-4.787886142730712891e-01,-2.121728360652923584e-01,-5.130628496408462524e-02,8.594539165496826172e-01,-3.781250417232513428e-01,4.411043226718902588e-01,-7.919616103172302246e-01,-4.159990844586864966e-01,-1.611734187838553822e-01,-1.239795529106579863e-02,7.482642862592516764e-01,-3.877698939497982167e-01,4.003585870145744963e-01,-6.708247501335176111e-01,2.565165641438851285e-01,3.166792324094362399e-01,5.909365725367664579e-01,0.000000000000000000e+00
1.788368858148137808e+09,-4.602671861648559570e-01,-2.221900671720504761e-01,-7.005228847265243530e-02,8.736392855644226074e-01,-3.847620189189910889e-01,4.489765763282775879e-01,-8.139131665229797363e-01,-4.034103913939119934e-01,-1.680399786373687476e-01,-2.536812390325771105e-02,7.574196993972694969e-01,-3.904402227817200810e-01,4.076066224155052709e-01,-6.864652475776313878e-01,2.468809374442175741e-01,2.993173458129633202e-01,5.933281393695911676e-01,1.000000000000000000e+00
1.788368858184968233e+09,-4.507973492145538330e-01,-2.268004268407821655e-01,-7.936339080333709717e-02,8.806959986686706543e-01,-3.881427347660064697e-01,4.526093900203704834e-01,-8.249996900558471680e-01,-3.919661249713897178e-01,-1.737621118486298855e-01,-3.948271915770185103e-02,7.692454413672091817e-01,-3.915846494239723086e-01,4.209582665751145925e-01,-7.009613183794929370e-01,2.468809374442175741e-01,2.993173458129633202e-01,5.933281393695911676e-01,0.000000000000000000e+00
1.788368858233861208e+09,-4.315644800662994385e-01,-2.348832786083221436e-01,-9.754420816898345947e-02,8.948351144790649414e-01,-3.948540091514587402e-01,4.593002796173095703e-01,-8.474655151367187500e-01,-3.797589074540326237e-01,-1.802471961547258417e-01,-5.245288776989376345e-02,7.818341344319836850e-01,-3.980697337300682648e-01,4.289692530708801854e-01,-7.185091935606937597e-01,2.407324044263171314e-01,2.803471940933667250e-01,5.948542079995273735e-01,1.000000000000000000e+00
1.788368858266029596e+09,-4.218461513519287109e-01,-2.382744550704956055e-01,-1.063353940844535828e-01,9.019504189491271973e-01,-3.981373608112335205e-01,4.623784124851226807e-01,-8.588518500328063965e-01,-3.679331654840929389e-01,-1.863508049134043887e-01,-6.656748302433790343e-02,7.944228274967581882e-01,-4.015030136568249475e-01,4.312581063553846406e-01,-7.364385442893119915e-01,2.407324044263171314e-01,2.803471940933667250e-01,5.948542079995273735e-01,0.000000000000000000e+00
1.788368858315305471e+09,-4.023356735706329346e-01,-2.435766011476516724e-01,-1.230828240513801575e-01,9.163598418235778809e-01,-4.044095873832702637e-01,4.680428802967071533e-01,-8.819836378097534180e-01,-3.572518501564054816e-01,-1.924544136720829357e-01,-7.953765163652981585e-02,8.043411917296108271e-01,-4.110399023422601772e-01,4.362172884718109600e-01,-7.494087129015039039e-01,2.361144111778313570e-01,2.609214279186398144e-01,5.960003959779043292e-01,1.000000000000000000e+00
1.788368858344396591e+09,-3.925855457782745361e-01,-2.454464286565780640e-01,-1.309831291437149048e-01,9.236845374107360840e-01,-4.073598980903625488e-01,4.706477224826812744e-01,-8.937351107597351074e-01,-3.461890592813006151e-01,-1.974135957885110315e-01,-9.250782024872172826e-02,8.146410315098808752e-01,-4.171435111009387242e-01,4.392690928511502335e-01,-7.692454413672091817e-01,2.361144111778313570e-01,2.609214279186398144e-01,5.960003959779043292e-01,0.000000000000000000e+00
1.788368858388138294e+09,-3.731895983219146729e-01,-2.476235777139663696e-01,-1.457155793905258179e-01,9.386258721351623535e-01,-4.127942323684692383e-01,4.754399657249450684e-01,-9.176300764083862305e-01,-3.343633173113609303e-01,-2.027542534523547602e-01,-1.047150377660788223e-01,8.245593957427335141e-01,-4.198138399328605885e-01,4.449912260624113713e-01,-7.864118410009925952e-01,2.326380969938988685e-01,2.412447722923189153e-01,5.968632187046355453e-01,1.000000000000000000e+00
1.788368858424438715e+09,-3.635710477828979492e-01,-2.479308992624282837e-01,-1.525173932313919067e-01,9.462580680847167969e-01,-4.152530431747436523e-01,4.776403009891510010e-01,-9.297730326652526855e-01,-3.213931486991690178e-01,-2.038986800946069877e-01,-1.192111085679403715e-01,8.356221866178383806e-01,-4.240100709544520896e-01,4.503318837262551000e-01,-8.024338139925237812e-01,2.326380969938988685e-01,2.412447722923189153e-01,5.968632187046355453e-01,0.000000000000000000e+00
1.788368858468145609e+09,-3.445457220077514648e-01,-2.469830513000488281e-01,-1.648110896348953247e-01,9.618865251541137695e-01,-4.195504188537597656e-01,4.816150665283203125e-01,-9.544749259948730469e-01,-3.061341268024726503e-01,-2.042801556420243969e-01,-1.321812771801322839e-01,8.482108796826128838e-01,-4.266803997863739539e-01,4.568169680323510562e-01,-8.222705424582290590e-01,2.297499760024706017e-01,2.214692243240207747e-01,5.976290252679471449e-01,1.000000000000000000e+00
1.788368858503947973e+09,-3.351599276065826416e-01,-2.457278817892074585e-01,-1.701694726943969727e-01,9.699040651321411133e-01,-4.213354289531707764e-01,4.833585321903228760e-01,-9.670431017875671387e-01,-2.912565804531936919e-01,-2.046616311894418061e-01,-1.417181658655675136e-01,8.627069504844744330e-01,-4.316395819028002734e-01,4.602502479591077389e-01,-8.413443198290995184e-01,2.297499760024706017e-01,2.214692243240207747e-01,5.976290252679471449e-01,0.000000000000000000e+00
1.788368858547994375e+09,-3.166986703872680664e-01,-2.416550368070602417e-01,-1.790569126605987549e-01,9.863646030426025391e-01,-4.240363836288452148e-01,4.862937927246093750e-01,-9.926118254661560059e-01,-2.775234607461669611e-01,-2.050431067368592153e-01,-1.501106279087505158e-01,8.737697413595792995e-01,-4.362172884718091836e-01,4.682612344548733319e-01,-8.592736705577177503e-01,2.306792346145829231e-01,2.015045642046679464e-01,5.983698523398996993e-01,1.000000000000000000e+00
