# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788367848027272224e+09,-6.471663713455200195e-01,5.130822211503982544e-02,2.010410130023956299e-01,2.391470074653625488e-01,-4.476193189620971680e-01,2.536226511001586914e-01,-3.103247582912445068e-01,-5.743114366369113100e-01,3.681239032577998671e-02,1.886396581979088438e-01,2.096208133058663492e-01,-4.610131990539407809e-01,2.153429465171274870e-01,-2.332722972457474953e-01,4.956569719314575240e-01,1.277532190084457731e-01,2.536565721035003995e-01,1.000000000000000000e+00
1.788367848061908960e+09,-6.444050073623657227e-01,5.136515200138092041e-02,2.023400813341140747e-01,2.398619055747985840e-01,-4.461414515972137451e-01,2.570411562919616699e-01,-3.177642822265625000e-01,-5.697337300679023997e-01,3.681239032577998671e-02,1.901655603875784806e-01,2.096208133058663492e-01,-4.602502479591059625e-01,2.191577019913015789e-01,-2.462424658579394077e-01,4.956569719314575240e-01,1.277532190084457731e-01,2.536565721035003995e-01,0.000000000000000000e+00
1.788367848114198208e+09,-6.394062042236328125e-01,5.148186162114143372e-02,2.055873721837997437e-01,2.417930811643600464e-01,-4.426966309547424316e-01,2.629637420177459717e-01,-3.328483104705810547e-01,-5.643930724040586711e-01,3.681239032577998671e-02,1.901655603875784806e-01,2.096208133058663492e-01,-4.598687724116885533e-01,2.241168841077278984e-01,-2.565423056382094558e-01,5.106667831320774731e-01,1.146065531319452185e-01,2.522888206445723647e-01,1.000000000000000000e+00
1.788367848144566536e+09,-6.371924281120300293e-01,5.160134658217430115e-02,2.075599730014801025e-01,2.429879754781723022e-01,-4.407331645488739014e-01,2.654134035110473633e-01,-3.403947949409484863e-01,-5.601968413824671700e-01,3.681239032577998671e-02,1.920729381246655265e-01,2.096208133058663492e-01,-4.598687724116885533e-01,2.328908216983283097e-01,-2.649347676813924579e-01,5.106667831320774731e-01,1.146065531319452185e-01,2.522888206445723647e-01,0.000000000000000000e+00
1.788367848187942505e+09,-6.330159902572631836e-01,5.183072388172149658e-02,2.122157067060470581e-01,2.457305938005447388e-01,-4.362528324127197266e-01,2.693803608417510986e-01,-3.556607663631439209e-01,-5.560006103608756689e-01,3.681239032577998671e-02,1.966506446936744368e-01,2.096208133058663492e-01,-4.598687724116885533e-01,2.439536125734331762e-01,-2.729457541771580509e-01,4.964842149615287248e-01,1.227111309766769631e-01,2.584198510646820157e-01,1.000000000000000000e+00
1.788367848223529577e+09,-6.309641599655151367e-01,5.190945416688919067e-02,2.148645520210266113e-01,2.472340762615203857e-01,-4.337514638900756836e-01,2.709433734416961670e-01,-3.633947074413299561e-01,-5.510414282444493494e-01,3.681239032577998671e-02,1.997024490730137103e-01,2.096208133058663492e-01,-4.591058213168537350e-01,2.481498435950246773e-01,-2.840085450522629174e-01,4.964842149615287248e-01,1.227111309766769631e-01,2.584198510646820157e-01,0.000000000000000000e+00
1.788367848275629759e+09,-6.269928812980651855e-01,5.205409973859786987e-02,2.207587212324142456e-01,2.504583597183227539e-01,-4.281727075576782227e-01,2.733426988124847412e-01,-3.790871202945709229e-01,-5.479896238651100759e-01,3.681239032577998671e-02,2.023727779049355746e-01,2.096208133058663492e-01,-4.583428702220189166e-01,2.512016479743639508e-01,-2.924010070954459195e-01,4.976569065451621476e-01,1.262371012568474227e-01,2.637627780437469815e-01,1.000000000000000000e+00
1.788367848305178165e+09,-6.250754594802856445e-01,5.223863571882247925e-02,2.239226400852203369e-01,2.521263360977172852e-01,-4.251182973384857178e-01,2.742867767810821533e-01,-3.870473504066467285e-01,-5.457007705806056208e-01,3.681239032577998671e-02,2.050431067368574389e-01,2.096208133058663492e-01,-4.579613946746015074e-01,2.527275501640335875e-01,-2.965972381170374206e-01,4.976569065451621476e-01,1.262371012568474227e-01,2.637627780437469815e-01,0.000000000000000000e+00
1.788367848350496292e+09,-6.209071278572082520e-01,5.224019289016723633e-02,2.307165116071701050e-01,2.554516196250915527e-01,-4.184818267822265625e-01,2.756283879280090332e-01,-4.032464027404785156e-01,-5.430304417486837565e-01,3.681239032577998671e-02,2.092393377584489400e-01,2.096208133058663492e-01,-4.579613946746015074e-01,2.546349279011206335e-01,-2.992675669489592849e-01,4.841310161352157526e-01,1.334937918186188122e-01,2.632822513580322377e-01,1.000000000000000000e+00
1.788367848387629509e+09,-6.185784339904785156e-01,5.215133726596832275e-02,2.342473417520523071e-01,2.570383548736572266e-01,-4.149416983127593994e-01,2.761436402797698975e-01,-4.115039110183715820e-01,-5.399786373693444830e-01,3.681239032577998671e-02,2.138170443274578503e-01,2.096208133058663492e-01,-4.571984435797666890e-01,2.553978789959554518e-01,-3.118562600137337881e-01,4.841310161352157526e-01,1.334937918186188122e-01,2.632822513580322377e-01,0.000000000000000000e+00
1.788367848432021141e+09,-6.136099100112915039e-01,5.151409655809402466e-02,2.411537021398544312e-01,2.600416243076324463e-01,-4.077242016792297363e-01,2.772664725780487061e-01,-4.282894730567932129e-01,-5.350194552529181635e-01,3.681239032577998671e-02,2.199206530861363973e-01,2.096208133058663492e-01,-4.568169680323492798e-01,2.553978789959554518e-01,-3.278782330052649741e-01,4.840387579798698381e-01,1.435507255792617953e-01,2.683260571956634921e-01,1.000000000000000000e+00
1.788367848463510990e+09,-6.110216379165649414e-01,5.102241784334182739e-02,2.443979978561401367e-01,2.614302039146423340e-01,-4.041384756565093994e-01,2.779971361160278320e-01,-4.367867708206176758e-01,-5.315861753261614808e-01,3.681239032577998671e-02,2.248798352025627167e-01,2.096208133058663492e-01,-4.549095902952622339e-01,2.557793545433728610e-01,-3.355077439536131578e-01,4.840387579798698381e-01,1.435507255792617953e-01,2.683260571956634921e-01,0.000000000000000000e+00
1.788367848507689476e+09,-6.057272553443908691e-01,4.990216717123985291e-02,2.505433857440948486e-01,2.639171481132507324e-01,-3.970576822757720947e-01,2.795046865940093994e-01,-4.536667466163635254e-01,-5.273899443045699797e-01,3.681239032577998671e-02,2.298390173189890362e-01,2.100022888532837584e-01,-4.480430304417488685e-01,2.569237811856250886e-01,-3.442816815442135692e-01,4.898270922899246038e-01,1.409188437461853516e-01,2.657839667797088912e-01,1.000000000000000000e+00
1.788367848543383837e+09,-6.030518412590026855e-01,4.932465031743049622e-02,2.534543573856353760e-01,2.649965584278106689e-01,-3.935865461826324463e-01,2.802238464355468750e-01,-4.619610905647277832e-01,-5.231937132829784787e-01,3.681239032577998671e-02,2.355611505302501740e-01,2.100022888532837584e-01,-4.407949950408180939e-01,2.580682078278773162e-01,-3.587777523460751183e-01,4.898270922899246038e-01,1.409188437461853516e-01,2.657839667797088912e-01,0.000000000000000000e+00
1.788367848587561846e+09,-5.976584553718566895e-01,4.790811240673065186e-02,2.587549388408660889e-01,2.667222321033477783e-01,-3.869900405406951904e-01,2.816460430622100830e-01,-4.780886769294738770e-01,-5.182345311665521592e-01,3.681239032577998671e-02,2.401388570992590843e-01,2.100022888532837584e-01,-4.365987640192265928e-01,2.584496833752947254e-01,-3.747997253376063043e-01,4.897112104296684199e-01,1.485418400168418973e-01,2.637572443485259877e-01,1.000000000000000000e+00
1.788367848623982191e+09,-5.949639678001403809e-01,4.705715179443359375e-02,2.611123025417327881e-01,2.673530578613281250e-01,-3.839104771614074707e-01,2.823566496372222900e-01,-4.858762025833129883e-01,-5.148012512397954765e-01,3.681239032577998671e-02,2.454795147631028129e-01,2.100022888532837584e-01,-4.297322041657132274e-01,2.588311589227121345e-01,-3.843366140230415340e-01,4.897112104296684199e-01,1.485418400168418973e-01,2.637572443485259877e-01,0.000000000000000000e+00
1.788367848667664528e+09,-5.899844765663146973e-01,4.557538405060768127e-02,2.654248178005218506e-01,2.681812047958374023e-01,-3.781583309173583984e-01,2.834316492080688477e-01,-5.004937052726745605e-01,-5.121309224078736122e-01,3.643091477836257752e-02,2.485313191424420864e-01,2.100022888532837584e-01,-4.232471198596172712e-01,2.595941100175469529e-01,-3.931105516136419453e-01,5.053894287347793224e-01,1.402894580364227595e-01,2.599728131294250510e-01,1.000000000000000000e+00
1.788367848704028845e+09,-5.877850651741027832e-01,4.503492265939712524e-02,2.674235105514526367e-01,2.683766484260559082e-01,-3.754756748676300049e-01,2.837481498718261719e-01,-5.072461962699890137e-01,-5.090791180285343387e-01,3.643091477836257752e-02,2.515831235217813600e-01,2.100022888532837584e-01,-4.171435111009387242e-01,2.595941100175469529e-01,-4.068436713206686761e-01,5.053894287347793224e-01,1.402894580364227595e-01,2.599728131294250510e-01,0.000000000000000000e+00
1.788367848747385263e+09,-5.838035941123962402e-01,4.392407089471817017e-02,2.707538604736328125e-01,2.682543992996215820e-01,-3.707958757877349854e-01,2.841931283473968506e-01,-5.195821523666381836e-01,-5.067902647440298836e-01,3.643091477836257752e-02,2.561608300907902702e-01,2.100022888532837584e-01,-4.140917067215994507e-01,2.607385366597991805e-01,-4.205767910276954069e-01,5.017096799612045244e-01,1.517227476835251165e-01,2.573701667785645020e-01,1.000000000000000000e+00
1.788367848784554720e+09,-5.819435119628906250e-01,4.328414052724838257e-02,2.720387578010559082e-01,2.680688500404357910e-01,-3.688424229621887207e-01,2.843822836875915527e-01,-5.251460671424865723e-01,-5.041199359121080192e-01,3.643091477836257752e-02,2.573052567330424978e-01,2.103837644007011676e-01,-4.118028534370949956e-01,2.626459143968862264e-01,-4.304951552605480458e-01,5.017096799612045244e-01,1.517227476835251165e-01,2.573701667785645020e-01,0.000000000000000000e+00
1.788367848831494093e+09,-5.788182616233825684e-01,4.222680255770683289e-02,2.742759585380554199e-01,2.675653100013732910e-01,-3.654037415981292725e-01,2.843420207500457764e-01,-5.348612666130065918e-01,-5.018310826276035641e-01,3.643091477836257752e-02,2.573052567330424978e-01,2.103837644007011676e-01,-4.114213778896775864e-01,2.630273899443036356e-01,-4.373617151140614112e-01,5.195317917306935263e-01,1.439817904453324637e-01,2.526320328513401159e-01,1.000000000000000000e+00
1.788367848864523411e+09,-5.776168107986450195e-01,4.188241437077522278e-02,2.753217816352844238e-01,2.672482430934906006e-01,-3.638488054275512695e-01,2.840923368930816650e-01,-5.389953851699829102e-01,-4.991607537956816998e-01,3.604943923094516833e-02,2.592126344701295437e-01,2.103837644007011676e-01,-4.087510490577557221e-01,2.634088654917210448e-01,-4.484245059891662777e-01,5.195317917306935263e-01,1.439817904453324637e-01,2.526320328513401159e-01,0.000000000000000000e+00
1.788367848908706188e+09,-5.758839249610900879e-01,4.122351855039596558e-02,2.773833274841308594e-01,2.666088342666625977e-01,-3.608628511428833008e-01,2.833700478076934814e-01,-5.464071035385131836e-01,-4.976348516060120630e-01,3.566796368352775914e-02,2.637903410391384540e-01,2.103837644007011676e-01,-4.041733424887468118e-01,2.641718165865558632e-01,-4.560540169375144615e-01,5.066304137437581678e-01,1.490905716142123527e-01,2.670353241768225194e-01,1.000000000000000000e+00
1.788367848944504499e+09,-5.753039717674255371e-01,4.084194451570510864e-02,2.784141898155212402e-01,2.663017213344573975e-01,-3.593972623348236084e-01,2.829476296901702881e-01,-5.498154759407043457e-01,-4.961089494163424263e-01,3.566796368352775914e-02,2.683680476081473643e-01,2.103837644007011676e-01,-4.026474402990771750e-01,2.641718165865558632e-01,-4.579613946746015074e-01,5.066304137437581678e-01,1.490905716142123527e-01,2.670353241768225194e-01,0.000000000000000000e+00
1.788367848989030361e+09,-5.743838548660278320e-01,4.008400440216064453e-02,2.807207405567169189e-01,2.658157050609588623e-01,-3.562700748443603516e-01,2.820180356502532959e-01,-5.565645694732666016e-01,-4.934386205844205620e-01,3.604943923094516833e-02,2.683680476081473643e-01,2.103837644007011676e-01,-3.950179293507289913e-01,2.641718165865558632e-01,-4.644464789806974636e-01,4.912080839717797853e-01,1.454823741638390233e-01,2.792473123672634672e-01,1.000000000000000000e+00
1.788367849024946213e+09,-5.739504694938659668e-01,3.971250355243682861e-02,2.820116579532623291e-01,2.656419575214385986e-01,-3.545880913734436035e-01,2.815259993076324463e-01,-5.599972009658813477e-01,-4.919127183947509252e-01,3.604943923094516833e-02,2.683680476081473643e-01,2.103837644007011676e-01,-3.889143205920504442e-01,2.641718165865558632e-01,-4.736018921187152841e-01,4.912080839717797853e-01,1.454823741638390233e-01,2.792473123672634672e-01,0.000000000000000000e+00
1.788367849068990469e+09,-5.736427903175354004e-01,3.922422230243682861e-02,2.849287390708923340e-01,2.656240761280059814e-01,-3.509659171104431152e-01,2.802157104015350342e-01,-5.669979453086853027e-01,-4.900053406576638793e-01,3.566796368352775914e-02,2.683680476081473643e-01,2.103837644007011676e-01,-3.866254673075459891e-01,2.641718165865558632e-01,-4.793240253299764220e-01,4.931071216171717397e-01,1.397011226609612411e-01,2.982991045948166775e-01,1.000000000000000000e+00
1.788367849107927561e+09,-5.738019347190856934e-01,3.909862786531448364e-02,2.865170240402221680e-01,2.656497061252593994e-01,-3.490627110004425049e-01,2.793708741664886475e-01,-5.705410838127136230e-01,-4.880979629205768333e-01,3.566796368352775914e-02,2.683680476081473643e-01,2.103837644007011676e-01,-3.854810406652937615e-01,2.641718165865558632e-01,-4.797055008773938312e-01,4.931071216171717397e-01,1.397011226609612411e-01,2.982991045948166775e-01,0.000000000000000000e+00
1.788367849156662464e+09,-5.750748515129089355e-01,3.900483995676040649e-02,2.899962961673736572e-01,2.659705877304077148e-01,-3.450800776481628418e-01,2.770230174064636230e-01,-5.775554180145263672e-01,-4.869535362783246057e-01,3.566796368352775914e-02,2.702754253452344102e-01,2.103837644007011676e-01,-3.850995651178763524e-01,2.637903410391384540e-01,-4.846646829938201506e-01,4.978268083030332747e-01,1.351436095031563756e-01,3.171923211394852005e-01,1.000000000000000000e+00
1.788367849190371513e+09,-5.760944485664367676e-01,3.889094293117523193e-02,2.918755114078521729e-01,2.662344872951507568e-01,-3.430393934249877930e-01,2.754657864570617676e-01,-5.809383988380432129e-01,-4.850461585412375598e-01,3.528648813611034996e-02,2.767605096513303664e-01,2.103837644007011676e-01,-3.843366140230415340e-01,2.637903410391384540e-01,-4.934386205844205620e-01,4.978268083030332747e-01,1.351436095031563756e-01,3.171923211394852005e-01,0.000000000000000000e+00
1.788367849235934734e+09,-5.785269141197204590e-01,3.894728422164916992e-02,2.957427203655242920e-01,2.663875520229339600e-01,-3.390595614910125732e-01,2.714653611183166504e-01,-5.867691040039062500e-01,-4.850461585412375598e-01,3.528648813611034996e-02,2.809567406729218675e-01,2.103837644007011676e-01,-3.786144808117803962e-01,2.637903410391384540e-01,-5.006866559853513365e-01,5.105812618466060160e-01,1.307565728713666331e-01,3.024248628478163337e-01,1.000000000000000000e+00
1.788367849268459797e+09,-5.798473358154296875e-01,3.896038606762886047e-02,2.977324426174163818e-01,2.662909030914306641e-01,-3.371520340442657471e-01,2.689744830131530762e-01,-5.890971422195434570e-01,-4.850461585412375598e-01,3.490501258869294077e-02,2.828641184100089134e-01,2.103837644007011676e-01,-3.767071030746933502e-01,2.630273899443036356e-01,-5.041199359121080192e-01,5.105812618466060160e-01,1.307565728713666331e-01,3.024248628478163337e-01,0.000000000000000000e+00
1.788367849311611176e+09,-5.826268196105957031e-01,3.890481218695640564e-02,3.018493950366973877e-01,2.659417688846588135e-01,-3.334840536117553711e-01,2.629006206989288330e-01,-5.923023819923400879e-01,-4.854276340886549690e-01,3.490501258869294077e-02,2.847714961470959594e-01,2.103837644007011676e-01,-3.732738231479366675e-01,2.630273899443036356e-01,-5.083161669336995203e-01,5.239454883301902788e-01,1.313857685019870492e-01,2.875587415193098795e-01,1.000000000000000000e+00
1.788367849347925663e+09,-5.840885639190673828e-01,3.881876170635223389e-02,3.039570748805999756e-01,2.656621038913726807e-01,-3.317276239395141602e-01,2.593398690223693848e-01,-5.931726098060607910e-01,-4.854276340886549690e-01,3.376058594644071320e-02,2.897306782635222788e-01,2.103837644007011676e-01,-3.683146410315103481e-01,2.618829633020514080e-01,-5.086976424811169295e-01,5.239454883301902788e-01,1.313857685019870492e-01,2.875587415193098795e-01,0.000000000000000000e+00
1.788367849393149853e+09,-5.872869491577148438e-01,3.865484148263931274e-02,3.082633614540100098e-01,2.648721039295196533e-01,-3.283368647098541260e-01,2.511679530143737793e-01,-5.933884382247924805e-01,-4.854276340886549690e-01,3.337911039902330401e-02,2.920195315480267340e-01,2.103837644007011676e-01,-3.660257877470058929e-01,2.618829633020514080e-01,-5.086976424811169295e-01,5.397012014951102499e-01,1.322009630241488265e-01,2.752667538624739563e-01,1.000000000000000000e+00
1.788367849428285360e+09,-5.890358090400695801e-01,3.865862265229225159e-02,3.104143440723419189e-01,2.643476724624633789e-01,-3.267111480236053467e-01,2.466253191232681274e-01,-5.927624702453613281e-01,-4.854276340886549690e-01,3.337911039902330401e-02,2.950713359273660075e-01,2.103837644007011676e-01,-3.652628366521710745e-01,2.603570611123817713e-01,-5.090791180285343387e-01,5.397012014951102499e-01,1.322009630241488265e-01,2.752667538624739563e-01,0.000000000000000000e+00
1.788367849473340511e+09,-5.923694372177124023e-01,3.787855431437492371e-02,3.141245841979980469e-01,2.628805935382843018e-01,-3.240347802639007568e-01,2.371636927127838135e-01,-5.903053879737854004e-01,-4.854276340886549690e-01,3.337911039902330401e-02,2.985046158541226902e-01,2.103837644007011676e-01,-3.622110322728318010e-01,2.542534523537032243e-01,-5.090791180285343387e-01,5.295309876725246001e-01,1.489484433532346219e-01,2.712556874918222727e-01,1.000000000000000000e+00
1.788367849508043289e+09,-5.938858389854431152e-01,3.701791539788246155e-02,3.155721426010131836e-01,2.619273364543914795e-01,-3.230536282062530518e-01,2.324011772871017456e-01,-5.885813236236572266e-01,-4.861905851834897874e-01,3.337911039902330401e-02,3.023193713282967821e-01,2.103837644007011676e-01,-3.610666056305795735e-01,2.485313191424420864e-01,-5.136568245975432490e-01,5.295309876725246001e-01,1.489484433532346219e-01,2.712556874918222727e-01,0.000000000000000000e+00
1.788367849553127766e+09,-5.964004397392272949e-01,3.403512388467788696e-02,3.173201978206634521e-01,2.595776617527008057e-01,-3.220357596874237061e-01,2.232452780008316040e-01,-5.844426155090332031e-01,-4.877164873731594241e-01,3.337911039902330401e-02,3.030823224231316004e-01,2.103837644007011676e-01,-3.587777523460751183e-01,2.431906614785983578e-01,-5.155642023346302949e-01,5.201642802276941202e-01,1.661362633189081561e-01,2.671515875331769707e-01,1.000000000000000000e+00
1.788367849589131117e+09,-5.973809957504272461e-01,3.192048147320747375e-02,3.175965845584869385e-01,2.582131922245025635e-01,-3.220146298408508301e-01,2.189285308122634888e-01,-5.821182727813720703e-01,-4.907682917524986976e-01,3.337911039902330401e-02,3.030823224231316004e-01,2.103837644007011676e-01,-3.583962767986577092e-01,2.389944304570068567e-01,-5.155642023346302949e-01,5.201642802276941202e-01,1.661362633189081561e-01,2.671515875331769707e-01,0.000000000000000000e+00
1.788367849632644892e+09,-5.984994173049926758e-01,2.642471902072429657e-02,3.168541789054870605e-01,2.551549077033996582e-01,-3.229876160621643066e-01,2.111357748508453369e-01,-5.772985219955444336e-01,-4.926756694895857436e-01,3.299763485160589482e-02,3.046082246128012372e-01,2.103837644007011676e-01,-3.583962767986577092e-01,2.382314793621720383e-01,-5.155642023346302949e-01,5.064558167264053834e-01,1.799213000923545192e-01,2.624557607062416031e-01,1.000000000000000000e+00
1.788367849668243408e+09,-5.986379981040954590e-01,2.315792255103588104e-02,3.158930540084838867e-01,2.535153329372406006e-01,-3.239348232746124268e-01,2.076885551214218140e-01,-5.749008655548095703e-01,-4.942015716792553803e-01,3.185320820935366726e-02,3.095674067292275566e-01,2.103837644007011676e-01,-3.583962767986577092e-01,2.355611505302501740e-01,-5.151827267872128857e-01,5.064558167264053834e-01,1.799213000923545192e-01,2.624557607062416031e-01,0.000000000000000000e+00
1.788367849712726355e+09,-5.978611707687377930e-01,1.561077311635017395e-02,3.127683401107788086e-01,2.500460743904113770e-01,-3.267616629600524902e-01,2.018745094537734985e-01,-5.703235864639282227e-01,-4.964904249637598355e-01,3.032730601968403050e-02,3.118562600137320118e-01,2.103837644007011676e-01,-3.580148012512403000e-01,2.286945906767368086e-01,-5.148012512397954765e-01,4.933314766399751750e-01,1.935959960855705986e-01,2.560718444482663059e-01,1.000000000000000000e+00
1.788367849748290062e+09,-5.969716310501098633e-01,1.144355814903974533e-02,3.106637597084045410e-01,2.482634633779525757e-01,-3.285946846008300781e-01,1.994978934526443481e-01,-5.682000517845153809e-01,-4.980163271534294722e-01,2.803845273517957537e-02,3.122377355611494210e-01,2.103837644007011676e-01,-3.580148012512403000e-01,2.180132753490493513e-01,-5.148012512397954765e-01,4.933314766399751750e-01,1.935959960855705986e-01,2.560718444482663059e-01,0.000000000000000000e+00
1.788367849793305874e+09,-5.940073132514953613e-01,2.423460362479090691e-03,3.053900897502899170e-01,2.445686161518096924e-01,-3.331035375595092773e-01,1.957764923572540283e-01,-5.642530918121337891e-01,-4.991607537956816998e-01,2.193484397650102835e-02,3.122377355611494210e-01,2.103837644007011676e-01,-3.580148012512403000e-01,2.073319600213618941e-01,-5.144197756923780673e-01,4.826663464307784923e-01,2.044551374018192536e-01,2.456982398033142334e-01,1.000000000000000000e+00
1.788367849829450130e+09,-5.919710993766784668e-01,-2.312846481800079346e-03,3.022818863391876221e-01,2.426938414573669434e-01,-3.357355892658233643e-01,1.943745613098144531e-01,-5.624385476112365723e-01,-4.995422293430991090e-01,1.812008850232693646e-02,3.122377355611494210e-01,2.103837644007011676e-01,-3.572518501564054816e-01,2.023727779049355746e-01,-5.144197756923780673e-01,4.826663464307784923e-01,2.044551374018192536e-01,2.456982398033142334e-01,0.000000000000000000e+00
1.788367849873930454e+09,-5.872166752815246582e-01,-1.157052069902420044e-02,2.958060204982757568e-01,2.392016351222991943e-01,-3.411872982978820801e-01,1.919828057289123535e-01,-5.594169497489929199e-01,-4.991607537956816998e-01,1.277943083848320782e-02,3.110933089188971934e-01,2.100022888532837584e-01,-3.568703746089880724e-01,2.012283512626833470e-01,-5.140383001449606581e-01,4.788359257578849726e-01,2.031283487379551000e-01,2.461372244358062955e-01,1.000000000000000000e+00
1.788367849909524918e+09,-5.846697092056274414e-01,-1.588368415832519531e-02,2.926265299320220947e-01,2.376703619956970215e-01,-3.438551425933837891e-01,1.908599585294723511e-01,-5.582749247550964355e-01,-4.991607537956816998e-01,5.149919890135024048e-03,3.084229800869753291e-01,2.100022888532837584e-01,-3.572518501564054816e-01,2.008468757152659379e-01,-5.109864957656213846e-01,4.788359257578849726e-01,2.031283487379551000e-01,2.461372244358062955e-01,0.000000000000000000e+00
1.788367849954695702e+09,-5.800336003303527832e-01,-2.319383248686790466e-02,2.868825197219848633e-01,2.351886183023452759e-01,-3.487159311771392822e-01,1.882755309343338013e-01,-5.564783811569213867e-01,-4.987792782482642906e-01,-1.335164415960932160e-03,3.049897001602186464e-01,2.100022888532837584e-01,-3.583962767986577092e-01,1.974135957885092552e-01,-5.052643625543602468e-01,4.933361444046157618e-01,1.897221167275747189e-01,2.493021260900213087e-01,1.000000000000000000e+00
1.788367849990376472e+09,-5.781129002571105957e-01,-2.606765739619731903e-02,2.844274938106536865e-01,2.342528253793716431e-01,-3.508287072181701660e-01,1.867291033267974854e-01,-5.557616353034973145e-01,-4.987792782482642906e-01,-8.964675364309115935e-03,2.988860914015400994e-01,2.100022888532837584e-01,-3.591592278934925275e-01,1.943617914091699816e-01,-5.041199359121080192e-01,4.933361444046157618e-01,1.897221167275747189e-01,2.493021260900213087e-01,0.000000000000000000e+00
1.788367850034673452e+09,-5.753600001335144043e-01,-3.025280684232711792e-02,2.803722918033599854e-01,2.329141050577163696e-01,-3.544298410415649414e-01,1.830247342586517334e-01,-5.543217062950134277e-01,-4.987792782482642906e-01,-1.659418631265729971e-02,2.943083848325311891e-01,2.100022888532837584e-01,-3.595407034409099367e-01,1.913099870298307081e-01,-5.037384603646906100e-01,5.103062788454719723e-01,1.794823213081360447e-01,2.519781542713581679e-01,1.000000000000000000e+00
1.788367850070435047e+09,-5.745904445648193359e-01,-3.159161657094955444e-02,2.787736654281616211e-01,2.324775010347366333e-01,-3.559218347072601318e-01,1.808570325374603271e-01,-5.534956455230712891e-01,-4.983978027008468814e-01,-2.193484397650102835e-02,2.908751049057745064e-01,2.092393377584489400e-01,-3.599221789883273459e-01,1.894026092927436622e-01,-5.037384603646906100e-01,5.103062788454719723e-01,1.794823213081360447e-01,2.519781542713581679e-01,0.000000000000000000e+00
1.788367850116203308e+09,-5.743099451065063477e-01,-3.284907713532447815e-02,2.764158546924591064e-01,2.319442629814147949e-01,-3.583282828330993652e-01,1.757910251617431641e-01,-5.512528419494628906e-01,-4.983978027008468814e-01,-2.689402609292734780e-02,2.862973983367655961e-01,2.073319600213618941e-01,-3.625925078202492102e-01,1.894026092927436622e-01,-5.037384603646906100e-01,5.280188784294358451e-01,1.705369386525867892e-01,2.494793655400001642e-01,1.000000000000000000e+00
1.788367850149812937e+09,-5.747474431991577148e-01,-3.286982327699661255e-02,2.756105959415435791e-01,2.318026721477508545e-01,-3.592776656150817871e-01,1.729111820459365845e-01,-5.497803688049316406e-01,-4.983978027008468814e-01,-2.880140383001439375e-02,2.847714961470959594e-01,2.038986800946052114e-01,-3.625925078202492102e-01,1.863508049134043887e-01,-5.037384603646906100e-01,5.280188784294358451e-01,1.705369386525867892e-01,2.494793655400001642e-01,0.000000000000000000e+00
1.788367850199508667e+09,-5.768409967422485352e-01,-3.207417204976081848e-02,2.748901546001434326e-01,2.317688763141632080e-01,-3.606084585189819336e-01,1.662234514951705933e-01,-5.460370779037475586e-01,-4.964904249637598355e-01,-3.109025711451884888e-02,2.847714961470959594e-01,2.023727779049355746e-01,-3.629739833676666194e-01,1.855878538185695703e-01,-5.033569848172732009e-01,5.455738304698795060e-01,1.609688105657207657e-01,2.500033729550699135e-01,1.000000000000000000e+00
1.788367850232213497e+09,-5.784927606582641602e-01,-3.136582672595977783e-02,2.749770879745483398e-01,2.318142801523208618e-01,-3.609932065010070801e-01,1.623883694410324097e-01,-5.437760949134826660e-01,-4.938200961318379711e-01,-3.147173266193625807e-02,2.847714961470959594e-01,2.023727779049355746e-01,-3.629739833676666194e-01,1.848249027237347519e-01,-5.018310826276035641e-01,5.455738304698795060e-01,1.609688105657207657e-01,2.500033729550699135e-01,0.000000000000000000e+00
1.788367850276544094e+09,-5.831496119499206543e-01,-2.941408567130565643e-02,2.759799957275390625e-01,2.321482300758361816e-01,-3.611925542354583740e-01,1.537688672542572021e-01,-5.385603308677673340e-01,-4.915312428473335160e-01,-3.109025711451884888e-02,2.847714961470959594e-01,2.023727779049355746e-01,-3.633554589150840286e-01,1.821545738918128876e-01,-4.976348516060120630e-01,5.610475114163442356e-01,1.540134101718523274e-01,2.605952379149336084e-01,1.000000000000000000e+00
1.788367850310464621e+09,-5.861922502517700195e-01,-2.820542640984058380e-02,2.768705785274505615e-01,2.323987483978271484e-01,-3.610149025917053223e-01,1.489917337894439697e-01,-5.356343984603881836e-01,-4.892423895628290609e-01,-3.070878156710143969e-02,2.847714961470959594e-01,2.023727779049355746e-01,-3.633554589150840286e-01,1.745250629434647038e-01,-4.957274738689250171e-01,5.610475114163442356e-01,1.540134101718523274e-01,2.605952379149336084e-01,0.000000000000000000e+00
1.788367850355399370e+09,-5.936112403869628906e-01,-2.523195557296276093e-02,2.794404327869415283e-01,2.331683933734893799e-01,-3.601136803627014160e-01,1.384836137294769287e-01,-5.291325449943542480e-01,-4.877164873731594241e-01,-3.032730601968403050e-02,2.847714961470959594e-01,2.023727779049355746e-01,-3.633554589150840286e-01,1.615548943312727914e-01,-4.945830472266727895e-01,5.754030143180236534e-01,1.406923024066414896e-01,2.646532699931105070e-01,1.000000000000000000e+00
