t,joint,phase,cmd,meas,effort,temp,meas_rj_dg_1_1,meas_rj_dg_1_2,meas_rj_dg_1_3,meas_rj_dg_1_4,meas_rj_dg_2_1,meas_rj_dg_2_2,meas_rj_dg_2_3,meas_rj_dg_2_4,meas_rj_dg_3_1,meas_rj_dg_3_2,meas_rj_dg_3_3,meas_rj_dg_3_4,meas_rj_dg_4_1,meas_rj_dg_4_2,meas_rj_dg_4_3,meas_rj_dg_4_4,meas_rj_dg_5_1,meas_rj_dg_5_2,meas_rj_dg_5_3,meas_rj_dg_5_4,temp_rj_dg_1_1,temp_rj_dg_1_2,temp_rj_dg_1_3,temp_rj_dg_1_4,temp_rj_dg_2_1,temp_rj_dg_2_2,temp_rj_dg_2_3,temp_rj_dg_2_4,temp_rj_dg_3_1,temp_rj_dg_3_2,temp_rj_dg_3_3,temp_rj_dg_3_4,temp_rj_dg_4_1,temp_rj_dg_4_2,temp_rj_dg_4_3,temp_rj_dg_4_4,temp_rj_dg_5_1,temp_rj_dg_5_2,temp_rj_dg_5_3,temp_rj_dg_5_4
400466.610840569,rj_dg_2_4,up_hold,0.25,0.2007128639793479,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.2007128639793479,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.611062421,rj_dg_2_4,up_hold,0.25,0.2007128639793479,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.2007128639793479,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.620942897,rj_dg_2_4,up_hold,0.25,0.20420352248333656,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.62125357,rj_dg_2_4,down,0.2470059880239521,0.20420352248333656,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.630714547,rj_dg_2_4,down,0.2440119760479042,0.2007128639793479,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.2007128639793479,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.630993185,rj_dg_2_4,down,0.2410179640718563,0.2007128639793479,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.2007128639793479,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.640822338,rj_dg_2_4,down,0.23802395209580837,0.20420352248333656,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.641158449,rj_dg_2_4,down,0.23502994011976047,0.20420352248333656,8.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.650886306,rj_dg_2_4,down,0.23203592814371257,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.651114887,rj_dg_2_4,down,0.22904191616766467,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.66087267,rj_dg_2_4,down,0.22604790419161677,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.661097755,rj_dg_2_4,down,0.22305389221556887,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.670680307,rj_dg_2_4,down,0.22005988023952094,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.013962634015954637,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.026179938779914945,-0.029670597283903602,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.67090253,rj_dg_2_4,down,0.21706586826347304,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.013962634015954637,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.026179938779914945,-0.029670597283903602,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.680911009,rj_dg_2_4,down,0.21407185628742514,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.681198526,rj_dg_2_4,down,0.21107784431137724,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.690591957,rj_dg_2_4,down,0.20808383233532934,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.024434609527920613,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.690834463,rj_dg_2_4,down,0.20508982035928144,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.024434609527920613,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.70068808,rj_dg_2_4,down,0.20209580838323354,0.20420352248333656,7.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.700908429,rj_dg_2_4,down,0.19910179640718562,0.20420352248333656,7.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.71064039,rj_dg_2_4,down,0.19610778443113772,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.710867395,rj_dg_2_4,down,0.19311377245508982,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.720773833,rj_dg_2_4,down,0.19011976047904192,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.721014765,rj_dg_2_4,down,0.18712574850299402,0.20420352248333656,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.20420352248333656,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.730766792,rj_dg_2_4,down,0.1841317365269461,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.730989321,rj_dg_2_4,down,0.18113772455089822,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.740610647,rj_dg_2_4,down,0.1781437125748503,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.740905134,rj_dg_2_4,down,0.17514970059880242,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.750738388,rj_dg_2_4,down,0.1721556886227545,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.751149179,rj_dg_2_4,down,0.1691616766467066,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.760580174,rj_dg_2_4,down,0.1661676646706587,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.760817167,rj_dg_2_4,down,0.16317365269461076,0.20245819323134223,7.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.20245819323134223,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.77068785,rj_dg_2_4,down,0.1601796407185629,0.20769418098732523,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.013962634015954637,0.029670597283903602,0.20769418098732523,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.026179938779914945,-0.029670597283903602,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.771046696,rj_dg_2_4,down,0.15718562874251496,0.20769418098732523,7.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.013962634015954637,0.029670597283903602,0.20769418098732523,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.026179938779914945,-0.029670597283903602,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.780554181,rj_dg_2_4,down,0.15419161676646706,0.20769418098732523,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.013962634015954637,0.029670597283903602,0.20769418098732523,-0.024434609527920613,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.780863799,rj_dg_2_4,down,0.15119760479041916,0.20769418098732523,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.013962634015954637,0.029670597283903602,0.20769418098732523,-0.024434609527920613,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.790759655,rj_dg_2_4,down,0.14820359281437126,0.20769418098732523,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.027925268031909273,0.20769418098732523,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.791013495,rj_dg_2_4,down,0.14520958083832336,0.20769418098732523,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.027925268031909273,0.20769418098732523,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.800734212,rj_dg_2_4,down,0.14221556886227543,0.20769418098732523,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.027925268031909273,0.20769418098732523,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.801102277,rj_dg_2_4,down,0.13922155688622756,0.20769418098732523,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.20769418098732523,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.810644532,rj_dg_2_4,down,0.13622754491017963,0.19896753472735357,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.020943951023931956,0.19896753472735357,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.811041625,rj_dg_2_4,down,0.13323353293413173,0.19896753472735357,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.020943951023931956,0.19896753472735357,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
