t,joint,phase,cmd,meas,effort,temp,meas_rj_dg_1_1,meas_rj_dg_1_2,meas_rj_dg_1_3,meas_rj_dg_1_4,meas_rj_dg_2_1,meas_rj_dg_2_2,meas_rj_dg_2_3,meas_rj_dg_2_4,meas_rj_dg_3_1,meas_rj_dg_3_2,meas_rj_dg_3_3,meas_rj_dg_3_4,meas_rj_dg_4_1,meas_rj_dg_4_2,meas_rj_dg_4_3,meas_rj_dg_4_4,meas_rj_dg_5_1,meas_rj_dg_5_2,meas_rj_dg_5_3,meas_rj_dg_5_4,temp_rj_dg_1_1,temp_rj_dg_1_2,temp_rj_dg_1_3,temp_rj_dg_1_4,temp_rj_dg_2_1,temp_rj_dg_2_2,temp_rj_dg_2_3,temp_rj_dg_2_4,temp_rj_dg_3_1,temp_rj_dg_3_2,temp_rj_dg_3_3,temp_rj_dg_3_4,temp_rj_dg_4_1,temp_rj_dg_4_2,temp_rj_dg_4_3,temp_rj_dg_4_4,temp_rj_dg_5_1,temp_rj_dg_5_2,temp_rj_dg_5_3,temp_rj_dg_5_4
400377.45076812,rj_dg_1_4,back,-0.11011904761904762,-0.13962634015954636,9.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,-0.13962634015954636,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.024434609527920613,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.460708024,rj_dg_1_4,back,-0.10714285714285715,-0.1361356816555577,9.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.460992487,rj_dg_1_4,back,-0.10416666666666666,-0.1361356816555577,9.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.470861337,rj_dg_1_4,back,-0.10119047619047619,-0.1361356816555577,9.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.029670597283903602,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.471164079,rj_dg_1_4,back,-0.09821428571428573,-0.1361356816555577,9.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.029670597283903602,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.480787048,rj_dg_1_4,back,-0.09523809523809523,-0.1361356816555577,9.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.024434609527920613,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.481044529,rj_dg_1_4,back,-0.09226190476190477,-0.1361356816555577,9.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.024434609527920613,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.490672125,rj_dg_1_4,back,-0.08928571428571427,-0.1361356816555577,9.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.49092148,rj_dg_1_4,back,-0.08630952380952381,-0.1361356816555577,9.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,-0.1361356816555577,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
400377.500575244,rj_dg_1_4,back,-0.08333333333333334,-0.13439035240356337,9.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,-0.13439035240356337,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.6,43.300000000000004,42.1,41.2,42.2,43.1,41.0,39.300000000000004,40.6,40.5
