t_recv,t_send,step_idx,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,grip_cmd
1788154964.071177,1788154964.070896,1337,-0.207796,-0.183612,0.082597,1.156629,-0.443863,0.418448,-0.247014,0.026413
1788154964.165173,1788154964.164932,1338,-0.207018,-0.184666,0.084336,1.153864,-0.441063,0.417550,-0.247277,0.026396
1788154964.272195,1788154964.271980,1339,-0.205231,-0.185257,0.086171,1.154804,-0.447246,0.413288,-0.251199,0.026418
1788154964.369647,1788154964.369397,1340,-0.207248,-0.184072,0.084329,1.156319,-0.450188,0.414432,-0.251918,0.026395
1788154964.463289,1788154964.463080,1341,-0.209237,-0.183526,0.081403,1.154727,-0.444250,0.418666,-0.249564,0.026393
1788154964.552077,1788154964.551638,1342,-0.208950,-0.183860,0.082099,1.152349,-0.443481,0.418767,-0.248598,0.026424
1788154964.647087,1788154964.646681,1343,-0.207630,-0.184833,0.084259,1.152845,-0.449590,0.413083,-0.252717,0.026411
1788154964.722435,1788154964.721103,1344,-0.208570,-0.183836,0.082257,1.153793,-0.450425,0.414461,-0.254494,0.026374
1788154964.792158,1788154964.791856,1345,-0.212436,-0.182749,0.080331,1.149939,-0.445813,0.419571,-0.249987,0.026410
1788154964.867789,1788154964.867563,1346,-0.211079,-0.183857,0.082347,1.147115,-0.443282,0.418385,-0.250492,0.026404
1788154964.947246,1788154964.946921,1347,-0.208548,-0.184387,0.084519,1.148169,-0.449525,0.413867,-0.254783,0.026420
1788154965.018929,1788154965.018156,1348,-0.210331,-0.183084,0.082815,1.149910,-0.453052,0.415094,-0.255049,0.026396
1788154965.090831,1788154965.090512,1349,-0.212427,-0.182563,0.080042,1.148741,-0.447341,0.419698,-0.251696,0.026393
1788154965.160260,1788154965.159956,1350,-0.211493,-0.183066,0.080948,1.147074,-0.445716,0.420227,-0.250445,0.026424
1788154965.230583,1788154965.230001,1351,-0.210030,-0.183733,0.083241,1.148891,-0.452956,0.415500,-0.253797,0.026417
1788154965.305254,1788154965.304937,1352,-0.210883,-0.183702,0.082194,1.150400,-0.452533,0.415887,-0.255265,0.026377
1788154965.377154,1788154965.376759,1353,-0.211575,-0.183031,0.080417,1.149560,-0.446855,0.420817,-0.252705,0.026402
1788154965.453260,1788154965.450753,1354,-0.211076,-0.184578,0.083683,1.149319,-0.449096,0.418137,-0.251795,0.026418
1788154965.531127,1788154965.530884,1355,-0.208853,-0.186923,0.086361,1.151671,-0.451363,0.411420,-0.255574,0.026377
1788154965.647285,1788154965.646194,1356,-0.208087,-0.185994,0.084572,1.156102,-0.453800,0.413123,-0.257385,0.026399
1788154965.721919,1788154965.721688,1357,-0.209869,-0.185337,0.082093,1.155954,-0.449677,0.417140,-0.253977,0.026400
1788154965.799620,1788154965.799400,1358,-0.208377,-0.187740,0.084005,1.153460,-0.445711,0.415103,-0.253660,0.026403
1788154965.874664,1788154965.873130,1359,-0.205877,-0.188688,0.087027,1.153929,-0.451615,0.409798,-0.257558,0.026421
1788154965.950433,1788154965.950030,1360,-0.206743,-0.187901,0.087009,1.155282,-0.454772,0.409255,-0.259059,0.026391
1788154966.032301,1788154966.032084,1361,-0.207235,-0.187629,0.084656,1.154810,-0.449669,0.412808,-0.257619,0.026384
1788154966.101323,1788154966.101076,1362,-0.206026,-0.188238,0.084754,1.153812,-0.449563,0.413702,-0.256484,0.026423
1788154966.174310,1788154966.174091,1363,-0.203492,-0.189516,0.087176,1.154075,-0.453377,0.408568,-0.260945,0.026402
1788154966.246791,1788154966.246495,1364,-0.205971,-0.186760,0.085426,1.153702,-0.456127,0.412082,-0.260377,0.026399
1788154966.318203,1788154966.317973,1365,-0.208644,-0.185718,0.083381,1.150023,-0.450354,0.417609,-0.256476,0.026394
1788154966.386930,1788154966.386678,1366,-0.207950,-0.185798,0.084606,1.147136,-0.449931,0.419359,-0.255125,0.026429
1788154966.455687,1788154966.455350,1367,-0.206790,-0.185734,0.087088,1.148576,-0.457171,0.416660,-0.257612,0.026419
1788154966.524327,1788154966.524091,1368,-0.208192,-0.185208,0.086268,1.150256,-0.457740,0.417760,-0.258252,0.026374
1788154966.592088,1788154966.591836,1369,-0.208934,-0.184499,0.084368,1.149601,-0.451403,0.422516,-0.256031,0.026399
1788154966.661375,1788154966.661136,1370,-0.208380,-0.185137,0.086689,1.149753,-0.453364,0.421357,-0.254808,0.026417
1788154966.732306,1788154966.732000,1371,-0.207661,-0.186895,0.089342,1.150677,-0.455793,0.415199,-0.257402,0.026386
1788154966.803560,1788154966.803318,1372,-0.206761,-0.185270,0.087299,1.154102,-0.456454,0.417463,-0.259751,0.026398
1788154966.878930,1788154966.878689,1373,-0.210762,-0.184010,0.084563,1.152192,-0.454945,0.421535,-0.255060,0.026397
1788154966.948934,1788154966.948674,1374,-0.212578,-0.186817,0.086373,1.147327,-0.450321,0.418973,-0.252826,0.026400
1788154967.022403,1788154967.022138,1375,-0.209864,-0.188377,0.088960,1.146680,-0.452311,0.414303,-0.256604,0.026412
1788154967.096361,1788154967.096043,1376,-0.207680,-0.185147,0.087879,1.151086,-0.456855,0.417616,-0.259515,0.026407
1788154967.169008,1788154967.168771,1377,-0.211539,-0.183498,0.085578,1.151648,-0.456375,0.422248,-0.253618,0.026392
1788154967.239731,1788154967.239488,1378,-0.214206,-0.185521,0.085584,1.149536,-0.451723,0.423111,-0.248783,0.026397
1788154967.311618,1788154967.311403,1379,-0.210242,-0.189125,0.088231,1.150972,-0.450828,0.417728,-0.251594,0.026411
1788154967.382282,1788154967.381742,1380,-0.203972,-0.192425,0.091158,1.156418,-0.454111,0.408484,-0.257003,0.026404
1788154967.454510,1788154967.454265,1381,-0.201951,-0.193836,0.091835,1.162432,-0.458012,0.403121,-0.258262,0.026400
1788154967.532955,1788154967.532664,1382,-0.201770,-0.192440,0.089380,1.165619,-0.452628,0.406866,-0.255715,0.026386
1788154967.608785,1788154967.608555,1383,-0.202398,-0.191025,0.088282,1.164886,-0.450403,0.411039,-0.252518,0.026412
1788154967.679261,1788154967.678868,1384,-0.200158,-0.193299,0.090417,1.164551,-0.450372,0.406254,-0.254110,0.026396
1788154967.757121,1788154967.756865,1385,-0.196860,-0.191928,0.089951,1.167606,-0.454888,0.404931,-0.262570,0.026409
1788154967.830709,1788154967.830222,1386,-0.199472,-0.188421,0.086127,1.166860,-0.455210,0.408581,-0.266115,0.026389
1788154967.903277,1788154967.902879,1387,-0.205153,-0.186099,0.082211,1.160037,-0.449934,0.414168,-0.265248,0.026405
1788154967.976948,1788154967.976573,1388,-0.207024,-0.186722,0.081706,1.152112,-0.444654,0.415067,-0.263630,0.026403
1788154968.051071,1788154968.050787,1389,-0.205473,-0.188322,0.084426,1.147432,-0.446549,0.410257,-0.264160,0.026425
1788154968.123743,1788154968.123293,1390,-0.202332,-0.190004,0.087229,1.149230,-0.452751,0.402599,-0.267358,0.026410
1788154968.192792,1788154968.192562,1391,-0.201587,-0.189979,0.086971,1.154759,-0.456119,0.400761,-0.266214,0.026395
1788154968.262538,1788154968.262320,1392,-0.201932,-0.187862,0.084023,1.157609,-0.450321,0.406534,-0.261845,0.026393
1788154968.336444,1788154968.336169,1393,-0.201949,-0.186458,0.083825,1.157766,-0.448176,0.410345,-0.257451,0.026418
1788154968.409322,1788154968.409037,1394,-0.200857,-0.187481,0.086400,1.157867,-0.449004,0.406590,-0.256866,0.026398
1788154968.485330,1788154968.485034,1395,-0.198405,-0.186398,0.086075,1.161268,-0.453011,0.404627,-0.263586,0.026397
1788154968.572299,1788154968.571863,1396,-0.201584,-0.183693,0.082000,1.160965,-0.453852,0.407626,-0.266042,0.026396
1788154968.660632,1788154968.660255,1397,-0.206980,-0.182154,0.077882,1.155107,-0.448372,0.412715,-0.265036,0.026400
1788154968.734593,1788154968.734093,1398,-0.208199,-0.183206,0.077751,1.148569,-0.443202,0.413279,-0.263671,0.026411
1788154968.809943,1788154968.809404,1399,-0.206194,-0.185040,0.080771,1.145474,-0.445226,0.408027,-0.264196,0.026419
1788154968.886532,1788154968.886114,1400,-0.203562,-0.186784,0.083310,1.148231,-0.451583,0.400640,-0.266639,0.026406
1788154968.968940,1788154968.968230,1401,-0.203406,-0.186504,0.081801,1.153072,-0.452963,0.400781,-0.264706,0.026380
1788154969.052511,1788154969.051945,1402,-0.203518,-0.187235,0.080854,1.154011,-0.446407,0.403233,-0.259025,0.026391
1788154969.140583,1788154969.140057,1403,-0.201054,-0.189164,0.084620,1.154622,-0.445705,0.400317,-0.256935,0.026423
1788154969.244441,1788154969.243869,1404,-0.199913,-0.190318,0.087756,1.157799,-0.451246,0.395207,-0.257025,0.026405
1788154969.334983,1788154969.334639,1405,-0.199072,-0.189956,0.085703,1.162149,-0.449614,0.397266,-0.256839,0.026376
1788154969.415214,1788154969.414895,1406,-0.200618,-0.188562,0.083140,1.163435,-0.447012,0.403999,-0.251417,0.026422
1788154969.486557,1788154969.486340,1407,-0.199527,-0.189862,0.084583,1.162079,-0.442021,0.404170,-0.249094,0.026400
1788154969.555508,1788154969.555289,1408,-0.197142,-0.190693,0.086653,1.163612,-0.446823,0.400800,-0.251251,0.026411
1788154969.623561,1788154969.623248,1409,-0.199006,-0.188874,0.085101,1.165924,-0.449963,0.403473,-0.250422,0.026398
1788154969.692947,1788154969.692619,1410,-0.201439,-0.188188,0.082556,1.165158,-0.444010,0.408968,-0.246529,0.026394
1788154969.771584,1788154969.771312,1411,-0.200831,-0.188910,0.083472,1.163514,-0.441519,0.410150,-0.245002,0.026417
1788154969.847001,1788154969.846776,1412,-0.200432,-0.189522,0.085744,1.164533,-0.448397,0.406051,-0.247614,0.026417
1788154969.924576,1788154969.924298,1413,-0.201933,-0.189521,0.085042,1.165266,-0.447512,0.406354,-0.249311,0.026383
1788154969.998260,1788154969.997746,1414,-0.202953,-0.188465,0.082976,1.164702,-0.442545,0.411800,-0.246843,0.026404
1788154970.069361,1788154970.069136,1415,-0.203199,-0.190225,0.085707,1.163806,-0.444265,0.409088,-0.245761,0.026417
1788154970.138829,1788154970.138566,1416,-0.200403,-0.192002,0.087860,1.165859,-0.445533,0.403690,-0.251078,0.026388
1788154970.216456,1788154970.216229,1417,-0.200306,-0.190696,0.085800,1.169155,-0.449216,0.405380,-0.253284,0.026392
1788154970.287826,1788154970.287411,1418,-0.202752,-0.189480,0.082951,1.168489,-0.445296,0.410137,-0.250569,0.026400
1788154970.363805,1788154970.363352,1419,-0.202285,-0.191168,0.084397,1.164772,-0.440844,0.409161,-0.250507,0.026406
1788154970.433365,1788154970.433120,1420,-0.200586,-0.191572,0.086940,1.163811,-0.446197,0.404953,-0.254558,0.026413
1788154970.502857,1788154970.502629,1421,-0.201965,-0.190028,0.086107,1.164398,-0.449751,0.405999,-0.256112,0.026387
1788154970.579151,1788154970.578899,1422,-0.204064,-0.188736,0.083273,1.161996,-0.443875,0.411408,-0.252995,0.026388
1788154970.649829,1788154970.649438,1423,-0.204129,-0.188339,0.083462,1.158822,-0.443394,0.413399,-0.251028,0.026421
1788154970.726130,1788154970.725895,1424,-0.202905,-0.188643,0.085555,1.158804,-0.449621,0.409550,-0.255034,0.026411
1788154970.869158,1788154970.868946,1425,-0.205053,-0.187246,0.083939,1.158162,-0.450188,0.411707,-0.256011,0.026378
1788154970.939912,1788154970.939532,1426,-0.207897,-0.185771,0.081890,1.154420,-0.444740,0.417652,-0.252557,0.026406
1788154971.016176,1788154971.015820,1427,-0.207231,-0.186790,0.084865,1.152464,-0.445702,0.416044,-0.252866,0.026420
1788154971.087445,1788154971.087077,1428,-0.206171,-0.187863,0.086867,1.154277,-0.451541,0.410430,-0.256258,0.026401
1788154971.163609,1788154971.163158,1429,-0.206048,-0.186602,0.084066,1.156973,-0.451079,0.412554,-0.257865,0.026386
1788154971.234441,1788154971.234043,1430,-0.209351,-0.184956,0.081187,1.154810,-0.448350,0.417824,-0.253253,0.026418
1788154971.306855,1788154971.306599,1431,-0.209012,-0.186028,0.082657,1.151401,-0.444326,0.417109,-0.252134,0.026402
1788154971.377056,1788154971.376836,1432,-0.206616,-0.186479,0.085037,1.151536,-0.448855,0.413250,-0.255303,0.026409
1788154971.446816,1788154971.446476,1433,-0.208036,-0.184175,0.083670,1.153681,-0.453297,0.415636,-0.255143,0.026398
1788154971.521011,1788154971.520726,1434,-0.210656,-0.183014,0.080912,1.152944,-0.447789,0.421229,-0.250580,0.026395
1788154971.592218,1788154971.591983,1435,-0.209797,-0.183515,0.081500,1.151544,-0.444765,0.422847,-0.248620,0.026409
1788154971.662184,1788154971.661949,1436,-0.209014,-0.183614,0.084048,1.152521,-0.451031,0.419478,-0.250529,0.026420
1788154971.745687,1788154971.745443,1437,-0.210941,-0.183174,0.084267,1.153274,-0.451541,0.419387,-0.251174,0.026381
1788154971.814651,1788154971.814435,1438,-0.211465,-0.182488,0.082195,1.152536,-0.445053,0.423599,-0.249077,0.026392
1788154971.887520,1788154971.887263,1439,-0.210868,-0.182643,0.082941,1.152837,-0.447895,0.423712,-0.247686,0.026430
1788154971.956637,1788154971.956400,1440,-0.210422,-0.184979,0.085578,1.152471,-0.448721,0.417451,-0.248359,0.026395
1788154972.028540,1788154972.028220,1441,-0.207606,-0.182996,0.084274,1.156086,-0.451610,0.418436,-0.255696,0.026402
1788154972.099465,1788154972.099177,1442,-0.208546,-0.180103,0.080583,1.157713,-0.453653,0.422173,-0.259714,0.026402
1788154972.171885,1788154972.171668,1443,-0.212244,-0.178740,0.077333,1.154152,-0.449253,0.426364,-0.259301,0.026411
1788154972.243859,1788154972.243660,1444,-0.214363,-0.180802,0.077836,1.147397,-0.444177,0.425002,-0.256035,0.026408
1788154972.316441,1788154972.316001,1445,-0.211078,-0.184271,0.081662,1.144617,-0.444718,0.417524,-0.256262,0.026420
1788154972.388849,1788154972.388597,1446,-0.206131,-0.186826,0.085433,1.147553,-0.450910,0.408245,-0.259265,0.026412
1788154972.457164,1788154972.456793,1447,-0.204753,-0.186368,0.085628,1.153185,-0.456114,0.405932,-0.260220,0.026396
1788154972.525912,1788154972.525579,1448,-0.206045,-0.183999,0.082269,1.155978,-0.452508,0.411296,-0.257978,0.026395
1788154972.596656,1788154972.596251,1449,-0.207905,-0.184536,0.081436,1.153735,-0.446367,0.414627,-0.250886,0.026404
1788154972.665919,1788154972.665586,1450,-0.203772,-0.187214,0.084855,1.154222,-0.444621,0.411184,-0.249292,0.026408
1788154972.735913,1788154972.735576,1451,-0.198657,-0.189210,0.088357,1.159112,-0.451047,0.403788,-0.251395,0.026412
1788154972.804206,1788154972.803736,1452,-0.198961,-0.188729,0.087768,1.164139,-0.455341,0.402649,-0.250205,0.026393
1788154972.873032,1788154972.872692,1453,-0.199888,-0.189014,0.085497,1.166557,-0.450381,0.405438,-0.246458,0.026390
1788154972.945890,1788154972.945549,1454,-0.197691,-0.190975,0.086363,1.167581,-0.447379,0.404457,-0.245280,0.026406
1788154973.016561,1788154973.016026,1455,-0.195843,-0.192574,0.088746,1.169998,-0.453384,0.398453,-0.248542,0.026415
1788154973.090983,1788154973.090630,1456,-0.195847,-0.193200,0.088367,1.171725,-0.452426,0.396783,-0.251261,0.026384
1788154973.164435,1788154973.164075,1457,-0.196038,-0.192631,0.086226,1.172035,-0.448052,0.401173,-0.249682,0.026400
1788154973.234441,1788154973.234236,1458,-0.195404,-0.195013,0.088630,1.171271,-0.448184,0.397844,-0.249661,0.026414
1788154973.303227,1788154973.303003,1459,-0.193286,-0.194206,0.089093,1.172519,-0.449149,0.397420,-0.255785,0.026381
1788154973.379656,1788154973.379286,1460,-0.195298,-0.190996,0.085742,1.172219,-0.450754,0.402287,-0.258069,0.026390
1788154973.448392,1788154973.448035,1461,-0.200585,-0.188094,0.082163,1.166647,-0.445810,0.409874,-0.255390,0.026406
1788154973.517990,1788154973.517669,1462,-0.201549,-0.187680,0.082154,1.159423,-0.441141,0.412019,-0.257612,0.026405
1788154973.592418,1788154973.592206,1463,-0.201200,-0.187960,0.084073,1.154812,-0.445713,0.407968,-0.262909,0.026418
1788154973.662782,1788154973.662462,1464,-0.203308,-0.186197,0.082647,1.153983,-0.450332,0.408517,-0.265411,0.026400
1788154973.735041,1788154973.734793,1465,-0.206519,-0.185946,0.080034,1.150290,-0.445320,0.411111,-0.263486,0.026392
1788154973.803746,1788154973.803339,1466,-0.206002,-0.187167,0.080748,1.147349,-0.444018,0.409590,-0.263980,0.026417
1788154973.871580,1788154973.871360,1467,-0.204694,-0.188295,0.083059,1.148500,-0.450515,0.403523,-0.267819,0.026416
1788154973.942764,1788154973.942351,1468,-0.205332,-0.188468,0.082300,1.150465,-0.450553,0.402348,-0.269670,0.026373
1788154974.013697,1788154974.013263,1469,-0.206379,-0.186897,0.079321,1.150314,-0.446084,0.407632,-0.268080,0.026401
1788154974.082717,1788154974.082442,1470,-0.207866,-0.187596,0.080347,1.148195,-0.444028,0.408855,-0.260722,0.026416
1788154974.156975,1788154974.156760,1471,-0.205224,-0.187504,0.083292,1.148318,-0.441903,0.409137,-0.257792,0.026408
1788154974.226103,1788154974.225738,1472,-0.202194,-0.186022,0.084737,1.152263,-0.448865,0.408437,-0.258663,0.026422
1788154974.294987,1788154974.294764,1473,-0.204720,-0.183077,0.082231,1.154779,-0.451587,0.412401,-0.255619,0.026397
1788154974.364097,1788154974.363872,1474,-0.208677,-0.181037,0.079216,1.153465,-0.445884,0.420166,-0.249369,0.026403
1788154974.432776,1788154974.432561,1475,-0.208424,-0.180618,0.080183,1.151290,-0.441796,0.423129,-0.247707,0.026411
1788154974.501976,1788154974.501732,1476,-0.208125,-0.180039,0.082633,1.151026,-0.446695,0.420764,-0.249121,0.026420
1788154974.572281,1788154974.571923,1477,-0.210680,-0.179077,0.081987,1.151551,-0.449049,0.421645,-0.249259,0.026388
1788154974.640484,1788154974.640124,1478,-0.212331,-0.179034,0.079470,1.150609,-0.443737,0.425461,-0.247693,0.026387
1788154974.711462,1788154974.711115,1479,-0.212208,-0.179828,0.079943,1.149556,-0.443536,0.425585,-0.247022,0.026421
1788154974.781305,1788154974.781034,1480,-0.210951,-0.181314,0.082183,1.149554,-0.447105,0.418785,-0.250936,0.026400
1788154974.851441,1788154974.851197,1481,-0.213120,-0.178776,0.079869,1.150035,-0.450408,0.421045,-0.251522,0.026393
1788154974.920688,1788154974.920475,1482,-0.217049,-0.178095,0.077357,1.145755,-0.446075,0.424677,-0.248062,0.026401
1788154974.990849,1788154974.990636,1483,-0.216225,-0.179907,0.079023,1.141912,-0.444171,0.422590,-0.249063,0.026416
1788154975.060730,1788154975.060530,1484,-0.213790,-0.180712,0.081611,1.142131,-0.450272,0.417065,-0.254296,0.026421
1788154975.130286,1788154975.129839,1485,-0.214985,-0.180056,0.080653,1.143603,-0.454249,0.416603,-0.256222,0.026392
1788154975.203477,1788154975.203270,1486,-0.216334,-0.180172,0.078012,1.142576,-0.448574,0.420059,-0.254238,0.026390
1788154975.271657,1788154975.271454,1487,-0.214922,-0.181009,0.078381,1.141553,-0.447850,0.420362,-0.253610,0.026415
1788154975.343065,1788154975.342860,1488,-0.213210,-0.181882,0.080668,1.143516,-0.454689,0.415461,-0.257192,0.026414
1788154975.413705,1788154975.413496,1489,-0.213852,-0.182028,0.080184,1.144846,-0.454177,0.415159,-0.258800,0.026378
1788154975.481848,1788154975.481548,1490,-0.214338,-0.181446,0.078383,1.144409,-0.449003,0.420071,-0.256074,0.026401
1788154975.550460,1788154975.550227,1491,-0.212869,-0.182652,0.080986,1.144987,-0.450264,0.418825,-0.255026,0.026418
1788154975.619776,1788154975.619540,1492,-0.210768,-0.184754,0.083232,1.147514,-0.454426,0.412159,-0.258337,0.026382
1788154975.688981,1788154975.688747,1493,-0.209752,-0.183475,0.081043,1.151414,-0.454985,0.414364,-0.260142,0.026385
1788154975.760680,1788154975.760328,1494,-0.213005,-0.182515,0.078780,1.149637,-0.452154,0.418556,-0.255328,0.026415
1788154975.835176,1788154975.834855,1495,-0.212963,-0.184749,0.080447,1.146419,-0.448208,0.417016,-0.253455,0.026404
1788154975.911192,1788154975.910974,1496,-0.209870,-0.185874,0.083106,1.147141,-0.451601,0.413075,-0.256295,0.026409
1788154975.991211,1788154975.990967,1497,-0.210576,-0.183363,0.082213,1.149977,-0.456457,0.415779,-0.256233,0.026401
1788154976.060800,1788154976.060476,1498,-0.213407,-0.182365,0.080161,1.149674,-0.452091,0.420936,-0.251915,0.026399
1788154976.136114,1788154976.135909,1499,-0.212036,-0.184556,0.081767,1.148190,-0.447572,0.420306,-0.251099,0.026407
