t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
598967.761360285,41,0.02,0.0,0.41499999165534973,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3744182497901871,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.03070878156710144,0.015068284122987663,-0.40879120879120734,7.503296703296698,-0.14358974358974308,-0.2529914529914521,-0.056166056166055967,-0.8766788766788771,-0.10500610500610463,0.0
598967.781352322,42,0.02,0.0,0.42499998211860657,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3828107118333701,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.03109025711451885,0.015068284122987663,-0.40879120879120734,7.793406593406587,-0.17094017094017033,-0.2529914529914521,-0.0512820512820511,-0.8962148962148966,-0.10500610500610463,0.0
598967.801351914,43,0.02,0.0,0.4349999725818634,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3900587472343009,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.03109025711451885,0.015068284122987663,-0.40879120879120734,8.109890109890102,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.9255189255189258,-0.1098901098901095,0.0
598967.82144007,44,0.02,0.0,0.44499996304512024,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3973067826352352,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.03070878156710144,0.015068284122987663,-0.40879120879120734,8.531868131868137,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-0.9645909645909647,-0.11477411477411437,0.0
598967.841359223,45,0.02,0.0,0.45500001311302185,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.404554818036166,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.03032730601968403,0.015068284122987663,-0.40879120879120734,8.821978021978026,-0.14358974358974308,-0.23931623931623847,-0.0512820512820511,-0.9987789987789988,-0.1098901098901095,0.0
598967.861361179,46,0.02,0.0,0.4649999737739563,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.41180285343709677,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.02994583047226662,0.015068284122987663,-0.40879120879120734,9.270329670329673,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.0183150183150182,-0.11477411477411437,0.0
598967.881360776,47,0.02,0.0,0.4749999940395355,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.41828793774319273,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.029564354924849212,0.015068284122987663,-0.40879120879120734,9.613186813186815,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-1.0427350427350426,-0.1098901098901095,0.0
598967.901369784,48,0.02,0.0,0.48499998450279236,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4259174486915409,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.029564354924849212,0.015068284122987663,-0.4351648351648336,9.771428571428572,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.062271062271062,-0.1098901098901095,0.0
598967.921359266,49,0.02,0.0,0.4950000047683716,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4335469596398891,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.027275501640344757,0.015068284122987663,-0.40879120879120734,10.061538461538461,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-1.1648351648351642,-0.1098901098901095,0.0
598967.941354568,50,0.02,0.0,0.5049999952316284,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4415579461356547,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.02574959945067512,0.015068284122987663,-0.40879120879120734,10.378021978021977,-0.12991452991452945,-0.2529914529914521,-0.0512820512820511,-1.174603174603174,-0.11477411477411437,0.0
598967.961359095,51,0.02,0.0,0.5149999856948853,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4495689326314203,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.023842221713588074,0.015068284122987663,-0.40879120879120734,10.720879120879118,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-1.2429792429792421,-0.1098901098901095,0.0
598967.981360035,52,0.02,0.0,0.5249999761581421,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4575799191271859,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.02155336842908362,0.015449759670405072,-0.40879120879120734,10.931868131868129,-0.14358974358974308,-0.2666666666666657,-0.0512820512820511,-1.2576312576312567,-0.11477411477411437,0.0
598968.001370758,53,0.02,0.0,0.5349999666213989,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4659723811703689,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.019645990691996573,0.015068284122987663,-0.40879120879120734,11.090109890109886,-0.14358974358974308,-0.2529914529914521,-0.056166056166055967,-1.3113553113553102,-0.10500610500610463,0.0
598968.021357512,54,0.02,0.0,0.5449999570846558,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4747463187609693,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.018120088502326936,0.015068284122987663,-0.40879120879120734,11.353846153846149,-0.14358974358974308,-0.2666666666666657,-0.0512820512820511,-1.3162393162393151,-0.1098901098901095,0.0
598968.041354571,55,0.02,0.0,0.5550000071525574,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4839017318989871,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.0165941863126573,0.015068284122987663,-0.40879120879120734,11.56483516483516,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.3650793650793638,-0.10500610500610463,0.0
598968.061355169,56,0.02,0.0,0.5649999380111694,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.4922941939421701,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.015068284122987663,-0.40879120879120734,11.69670329670329,-0.14358974358974308,-0.2666666666666657,-0.0512820512820511,-1.3699633699633686,-0.1098901098901095,0.0
598968.081359502,57,0.02,0.0,0.574999988079071,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5018310826276053,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.015068284122987663,-0.40879120879120734,12.092307692307699,-0.17094017094017033,-0.2529914529914521,-0.0512820512820511,-1.3699633699633686,-0.1098901098901095,0.0
598968.101366345,58,0.02,0.0,0.5849999785423279,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5109864957656232,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.015068284122987663,-0.40879120879120734,12.092307692307699,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-1.394383394383393,-0.10500610500610463,0.0
598968.121360784,59,0.02,0.0,0.5949999690055847,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5205233844510584,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01583123521782248,0.015068284122987663,-0.40879120879120734,12.30329670329671,-0.14358974358974308,-0.2529914529914521,-0.056166056166055967,-1.418803418803419,-0.10500610500610463,0.0
598968.141365376,60,0.02,0.0,0.6049999594688416,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5312046997787458,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.015068284122987663,-0.40879120879120734,12.356043956043962,-0.1572649572649567,-0.2666666666666657,-0.0512820512820511,-1.4334554334554337,-0.11477411477411437,0.0
598968.161353787,61,0.02,0.0,0.6150000095367432,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5415045395590159,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.015068284122987663,-0.40879120879120734,12.619780219780225,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-1.4676434676434678,-0.1098901098901095,0.0
598968.181357028,62,0.02,0.0,0.6249999403953552,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5518043793392859,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.015068284122987663,-0.40879120879120734,12.778021978021982,-0.14358974358974308,-0.2529914529914521,-0.056166056166055967,-1.492063492063492,-0.10500610500610463,0.0
598968.201361615,63,0.02,0.0,0.6349999904632568,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.562104219119556,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01621271076523989,0.015068284122987663,-0.40879120879120734,12.72527472527473,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-1.5115995115995116,-0.1098901098901095,0.0
598968.221387857,64,0.02,0.0,0.6449999809265137,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5731670099946609,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01621271076523989,0.015068284122987663,-0.40879120879120734,12.778021978021982,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.5457875457875456,-0.10500610500610463,0.0
598968.24133062,65,0.02,0.0,0.6549999713897705,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.5846112764171831,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01621271076523989,0.015068284122987663,-0.40879120879120734,13.094505494505498,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-1.5799755799755797,-0.1098901098901095,0.0
598968.261360966,66,0.02,0.0,0.6649999618530273,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.595674067292288,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01621271076523989,0.015068284122987663,-0.40879120879120734,12.989010989010993,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.604395604395604,-0.1098901098901095,0.0
598968.281349235,67,0.02,0.0,0.6749999523162842,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.6063553826199755,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01697566186007471,0.015068284122987663,-0.40879120879120734,13.252747252747255,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-1.6239316239316235,-0.1098901098901095,0.0
598968.301354531,68,0.02,0.0,0.6850000023841858,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.6174181734950803,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.017357137407492118,0.015068284122987663,-0.4351648351648336,13.305494505494508,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.6581196581196576,-0.1098901098901095,0.0
598968.321358145,69,0.02,0.0,0.6949999928474426,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.6284809643701852,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.017357137407492118,0.015068284122987663,-0.4351648351648336,13.305494505494508,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-1.6874236874236868,-0.1098901098901095,0.0
