t_send,step_idx,publish_dt,cmd_l_aj_1,cmd_l_aj_2,cmd_l_aj_3,cmd_l_aj_4,cmd_l_aj_5,cmd_l_aj_6,cmd_l_aj_7,meas_l_aj_1,meas_l_aj_2,meas_l_aj_3,meas_l_aj_4,meas_l_aj_5,meas_l_aj_6,meas_l_aj_7,eff_l_aj_1,eff_l_aj_2,eff_l_aj_3,eff_l_aj_4,eff_l_aj_5,eff_l_aj_6,eff_l_aj_7,cmd_gripper
575930.705418589,8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.5142857142857125,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575930.785413219,9,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.5142857142857125,-0.4444444444444464,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
575930.865421184,10,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.4170940170940156,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04639804639804623,0.0
575930.945422282,11,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.4444444444444464,-0.4991452991453009,0.0952380952380949,0.18803418803418737,0.0366300366300365,0.0
575931.025420662,12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.4170940170940156,-0.5128205128205146,0.0952380952380949,0.1831501831501825,0.04151404151404137,0.0
575931.105418757,13,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575931.185417179,14,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.0952380952380949,0.19291819291819223,0.04639804639804623,0.0
575931.265417544,15,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
575931.345426154,16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.43076923076922924,-0.5264957264957282,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575931.425416507,17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.45811965811966004,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575931.505430967,18,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.4444444444444464,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575931.585439762,19,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.43076923076922924,-0.5264957264957282,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575931.665431713,20,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.43076923076922924,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
575931.745560969,21,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010872053101396162,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.09035409035409003,0.1831501831501825,0.04151404151404137,0.0
