t,phase,joint,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7
391808.692052529,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.015000000000000013,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08220798046845168,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4615384615384617,-2.2002442002442004,1.5653235653235669
391808.693413188,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.014000000000000012,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08335240711070391,8.610989010989016,4.945054945054942,4.9025641025641065,6.0376068376068375,0.46642246642246654,-2.2002442002442004,1.5653235653235669
391808.694770787,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.013000000000000012,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08411535820553873,8.610989010989016,4.945054945054942,4.91623931623932,6.0376068376068375,0.4615384615384617,-2.2002442002442004,1.5702075702075717
391808.696254917,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.01200000000000001,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08525978484779095,8.610989010989016,4.945054945054942,4.91623931623932,6.051282051282051,0.4615384615384617,-2.2002442002442004,1.5799755799755815
391808.697504954,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.01100000000000001,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08678568703746059,8.58461538461539,4.945054945054942,4.888888888888893,6.051282051282051,0.4615384615384617,-2.2051282051282053,1.5848595848595863
391808.698806236,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.010000000000000009,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08754863813229541,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4615384615384617,-2.2051282051282053,1.594627594627596
391808.700916057,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.009000000000000008,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08869306477454764,8.58461538461539,4.945054945054942,4.888888888888893,6.0376068376068375,0.4566544566544568,-2.2002442002442004,1.599511599511601
391808.701464244,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.008000000000000007,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.08983749141679986,8.58461538461539,4.945054945054942,4.888888888888893,6.0376068376068375,0.4566544566544568,-2.2002442002442004,1.594627594627596
391808.702864613,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.007000000000000006,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.09060044251163468,8.58461538461539,4.971428571428568,4.888888888888893,6.051282051282051,0.4566544566544568,-2.2002442002442004,1.5897435897435912
391808.70418891,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.006000000000000005,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.09174486915388691,8.58461538461539,4.971428571428568,4.888888888888893,6.051282051282051,0.4566544566544568,-2.2002442002442004,1.5897435897435912
391808.705609381,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.0050000000000000044,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.09288929579613914,8.58461538461539,4.971428571428568,4.888888888888893,6.0376068376068375,0.45177045177045194,-2.2002442002442004,1.5897435897435912
391808.706838882,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.0040000000000000036,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04825665674830226,0.22106507972838862,-0.09441519798580877,8.58461538461539,4.971428571428568,4.888888888888893,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.594627594627596
391808.708174079,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.0030000000000000027,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.095559624628061,8.58461538461539,4.971428571428568,4.888888888888893,6.023931623931624,0.4420024420024422,-2.2002442002442004,1.594627594627596
391808.709528634,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.0020000000000000018,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.09670405127031323,8.558241758241763,4.971428571428568,4.888888888888893,6.023931623931624,0.4420024420024422,-2.2002442002442004,1.594627594627596
391808.710776199,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.0010000000000000009,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.09784847791256546,8.558241758241763,4.971428571428568,4.888888888888893,6.023931623931624,0.4420024420024422,-2.2002442002442004,1.5897435897435912
391808.712257211,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,0.0,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.09861142900740028,8.558241758241763,4.971428571428568,4.9025641025641065,6.0376068376068375,0.4420024420024422,-2.2002442002442004,1.5848595848595863
391808.713562974,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.0010000000000000009,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.0997558556496525,8.558241758241763,4.971428571428568,4.9025641025641065,6.0376068376068375,0.4420024420024422,-2.2002442002442004,1.5848595848595863
391808.714809805,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.0020000000000000018,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10128175783932214,8.58461538461539,4.971428571428568,4.9025641025641065,6.023931623931624,0.4468864468864471,-2.2051282051282053,1.5848595848595863
391808.716026615,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.0030000000000000027,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10242618448157437,8.58461538461539,4.971428571428568,4.9025641025641065,6.023931623931624,0.4420024420024422,-2.2002442002442004,1.5897435897435912
391808.717559449,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.0040000000000000036,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10318913557640919,8.58461538461539,4.945054945054942,4.9025641025641065,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.5897435897435912
391808.718900067,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.0050000000000000044,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10433356221866141,8.58461538461539,4.945054945054942,4.9025641025641065,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.5848595848595863
391808.720244357,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.006000000000000005,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10509651331349623,8.558241758241763,4.945054945054942,4.9025641025641065,6.023931623931624,0.4566544566544568,-2.1953601953601956,1.5848595848595863
391808.721544768,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.007000000000000006,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10624093995574846,8.58461538461539,4.945054945054942,4.9025641025641065,6.023931623931624,0.4566544566544568,-2.1953601953601956,1.5848595848595863
391808.722942324,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.008000000000000007,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.1077668421454181,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4566544566544568,-2.1953601953601956,1.5897435897435912
391808.724412113,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.009000000000000008,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.10852979324025291,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4566544566544568,-2.2002442002442004,1.5897435897435912
391808.725738246,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.010000000000000009,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11005569542992255,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4566544566544568,-2.2002442002442004,1.6043956043956058
391808.7267812,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.01100000000000001,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11120012207217478,8.58461538461539,4.945054945054942,4.91623931623932,6.051282051282051,0.45177045177045194,-2.2002442002442004,1.6092796092796107
391808.728234485,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.01200000000000001,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.112344548714427,8.58461538461539,4.945054945054942,4.91623931623932,6.0376068376068375,0.45177045177045194,-2.2002442002442004,1.6043956043956058
391808.729464565,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.012999999999999956,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11348897535667923,8.58461538461539,4.945054945054942,4.91623931623932,6.0376068376068375,0.4566544566544568,-2.2002442002442004,1.6092796092796107
391808.730820166,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.014000000000000012,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11425192645151405,8.58461538461539,4.945054945054942,4.91623931623932,6.023931623931624,0.4566544566544568,-2.2051282051282053,1.6092796092796107
391808.732071345,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.015000000000000013,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11577782864118369,8.58461538461539,4.971428571428568,4.9025641025641065,6.023931623931624,0.4615384615384617,-2.2051282051282053,1.6239316239316253
391808.733444723,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.01599999999999996,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11730373083085333,8.58461538461539,4.971428571428568,4.91623931623932,6.0376068376068375,0.4615384615384617,-2.2051282051282053,1.6288156288156301
391808.734744619,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.017000000000000015,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11806668192568814,8.58461538461539,4.971428571428568,4.91623931623932,6.0376068376068375,0.4615384615384617,-2.2002442002442004,1.633699633699635
391808.736202803,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.018000000000000016,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11921110856794037,8.58461538461539,4.971428571428568,4.9025641025641065,6.051282051282051,0.46642246642246654,-2.2002442002442004,1.6385836385836399
391808.737391115,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.01899999999999996,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.11997405966277519,8.558241758241763,4.971428571428568,4.9025641025641065,6.051282051282051,0.46642246642246654,-2.2002442002442004,1.6385836385836399
391808.738911272,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.020000000000000018,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12111848630502742,8.558241758241763,4.971428571428568,4.888888888888893,6.0376068376068375,0.4615384615384617,-2.2002442002442004,1.6434676434676447
391808.740228875,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.02100000000000002,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12226291294727964,8.58461538461539,4.971428571428568,4.9025641025641065,6.0376068376068375,0.4615384615384617,-2.2002442002442004,1.6483516483516496
391808.741566308,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.021999999999999964,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12417029068436669,8.58461538461539,4.971428571428568,4.888888888888893,6.0376068376068375,0.46642246642246654,-2.2002442002442004,1.667887667887669
391808.742895885,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.02300000000000002,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12493324177920151,8.58461538461539,4.945054945054942,4.9025641025641065,6.051282051282051,0.4615384615384617,-2.2002442002442004,1.6776556776556788
391808.744241719,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.02400000000000002,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12645914396887115,8.58461538461539,4.945054945054942,4.9025641025641065,6.051282051282051,0.46642246642246654,-2.2002442002442004,1.6825396825396837
391808.745576807,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.024999999999999967,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12722209506370596,8.58461538461539,4.945054945054942,4.91623931623932,6.051282051282051,0.46642246642246654,-2.2002442002442004,1.6825396825396837
391808.746876118,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.026000000000000023,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.1283665217059582,8.58461538461539,4.945054945054942,4.91623931623932,6.0376068376068375,0.4615384615384617,-2.2002442002442004,1.6825396825396837
391808.748261853,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.027000000000000024,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.12989242389562783,8.58461538461539,4.945054945054942,4.9025641025641065,6.051282051282051,0.4615384615384617,-2.2002442002442004,1.6825396825396837
391808.74962415,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.02799999999999997,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.13103685053788006,8.558241758241763,4.945054945054942,4.9025641025641065,6.051282051282051,0.4566544566544568,-2.2002442002442004,1.6825396825396837
391808.750855219,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.029000000000000026,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.1325627527275497,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4566544566544568,-2.2002442002442004,1.6971916971916983
391808.752341421,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.030000000000000027,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.1333257038223845,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.45177045177045194,-2.2051282051282053,1.6971916971916983
391808.753563666,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.030999999999999972,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.04787518120088485,0.22106507972838862,-0.13485160601205415,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4468864468864471,-2.2051282051282053,1.6923076923076934
391808.754913695,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03200000000000003,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.13599603265430638,8.558241758241763,4.918681318681315,4.91623931623932,6.0376068376068375,0.4468864468864471,-2.2002442002442004,1.6923076923076934
391808.756204831,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03300000000000003,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.1371404592965586,8.558241758241763,4.918681318681315,4.91623931623932,6.023931623931624,0.4420024420024422,-2.2051282051282053,1.6923076923076934
391808.757541174,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.033999999999999975,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.13828488593881083,8.558241758241763,4.945054945054942,4.91623931623932,6.0376068376068375,0.4420024420024422,-2.2051282051282053,1.6874236874236885
391808.758923621,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03500000000000003,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.13981078812848047,8.58461538461539,4.945054945054942,4.91623931623932,6.0376068376068375,0.4420024420024422,-2.2002442002442004,1.6923076923076934
391808.760079482,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03600000000000003,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.14057373922331529,8.558241758241763,4.945054945054942,4.9025641025641065,6.051282051282051,0.43711843711843734,-2.2002442002442004,1.6971916971916983
391808.76141118,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03699999999999998,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.14209964141298492,8.558241758241763,4.945054945054942,4.9025641025641065,6.051282051282051,0.43711843711843734,-2.2002442002442004,1.6923076923076934
391808.762684599,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.038000000000000034,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.14324406805523715,8.558241758241763,4.945054945054942,4.9025641025641065,6.051282051282051,0.43711843711843734,-2.2002442002442004,1.6825396825396837
391808.764069268,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03899999999999998,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047493705653467444,0.22106507972838862,-0.14400701915007197,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.43711843711843734,-2.2002442002442004,1.6776556776556788
391808.765654129,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.03999999999999998,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1455329213397416,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4322344322344325,-2.2002442002442004,1.6776556776556788
391808.767037046,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.041000000000000036,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.14667734798199383,8.558241758241763,4.971428571428568,4.9025641025641065,6.0376068376068375,0.4322344322344325,-2.2002442002442004,1.6825396825396837
391808.768401241,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.04199999999999998,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.14820325017166347,8.558241758241763,4.945054945054942,4.91623931623932,6.023931623931624,0.4322344322344325,-2.2002442002442004,1.6825396825396837
391808.769655069,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.04299999999999998,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1493476768139157,8.558241758241763,4.945054945054942,4.91623931623932,6.0376068376068375,0.43711843711843734,-2.2002442002442004,1.6776556776556788
391808.77101672,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.04400000000000004,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15011062790875052,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4420024420024422,-2.2002442002442004,1.672771672771674
391808.77239851,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.044999999999999984,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15087357900358533,8.558241758241763,4.945054945054942,4.888888888888893,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.667887667887669
391808.773510813,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.045999999999999985,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15239948119325497,8.558241758241763,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4468864468864471,-2.2002442002442004,1.6630036630036642
391808.774909022,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.04700000000000004,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1535439078355072,8.558241758241763,4.945054945054942,4.9025641025641065,6.051282051282051,0.4468864468864471,-2.2002442002442004,1.667887667887669
391808.776203692,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.04799999999999999,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15468833447775943,8.558241758241763,4.945054945054942,4.9025641025641065,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.6776556776556788
391808.777559446,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.04899999999999999,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15583276112001165,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.4468864468864471,-2.1953601953601956,1.6776556776556788
391808.77887987,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.050000000000000044,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15659571221484647,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.45177045177045194,-2.1953601953601956,1.6776556776556788
391808.780262605,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05099999999999999,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1581216144045161,8.58461538461539,4.945054945054942,4.9025641025641065,6.0376068376068375,0.45177045177045194,-2.1953601953601956,1.6825396825396837
391808.78157563,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05199999999999999,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.15926604104676834,8.58461538461539,4.945054945054942,4.91623931623932,6.0376068376068375,0.4566544566544568,-2.1953601953601956,1.6923076923076934
391808.782841964,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05300000000000005,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.16041046768902056,8.58461538461539,4.945054945054942,4.91623931623932,6.01025641025641,0.45177045177045194,-2.2002442002442004,1.6971916971916983
391808.784223245,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05399999999999999,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1619363698786902,8.610989010989016,4.945054945054942,4.929914529914534,6.01025641025641,0.4468864468864471,-2.2002442002442004,1.7167277167277177
391808.785411183,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05499999999999999,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.16308079652094243,8.58461538461539,4.945054945054942,4.91623931623932,6.01025641025641,0.4468864468864471,-2.2002442002442004,1.7264957264957275
391808.78670374,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05600000000000005,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.16422522316319466,8.58461538461539,4.971428571428568,4.91623931623932,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.7264957264957275
391808.788258159,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.056999999999999995,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.16536964980544688,8.58461538461539,4.971428571428568,4.9025641025641065,6.01025641025641,0.4468864468864471,-2.1953601953601956,1.7362637362637372
391808.789476036,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.057999999999999996,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1665140764476991,8.58461538461539,4.971428571428568,4.91623931623932,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.741147741147742
391808.79086396,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.05900000000000005,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.16803997863736875,8.58461538461539,4.971428571428568,4.91623931623932,6.023931623931624,0.45177045177045194,-2.2002442002442004,1.7509157509157518
391808.792403288,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.06,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1703288319218732,8.58461538461539,4.971428571428568,4.9025641025641065,6.023931623931624,0.45177045177045194,-2.2002442002442004,1.7753357753357761
391808.793463667,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.061,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.1707103074692906,8.58461538461539,4.971428571428568,4.9025641025641065,6.023931623931624,0.45177045177045194,-2.2002442002442004,1.780219780219781
391808.794886698,j7_down,7,0.0,0.9,0.0,2.0,0.0,0.0,-0.062000000000000055,-0.12378881513694928,0.8279926756694902,-0.0707637140459294,1.8987945372701596,-0.047112230106050035,0.22106507972838862,-0.17185473411154284,8.58461538461539,4.971428571428568,4.9025641025641065,6.023931623931624,0.4468864468864471,-2.2002442002442004,1.7851037851037859
