t_recv,t_send,step_idx,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,grip_cmd
1788152914.209366,1788152914.209000,1338,-0.253286,-0.195707,0.085059,1.189968,-0.304339,0.446992,-0.341859,0.000000
1788152914.386886,1788152914.386664,1339,-0.251326,-0.197181,0.091716,1.191800,-0.300605,0.440020,-0.347369,0.000000
1788152914.572174,1788152914.571792,1340,-0.256319,-0.200962,0.089393,1.199979,-0.299926,0.437979,-0.355926,0.000000
1788152914.776855,1788152914.776462,1341,-0.257368,-0.201834,0.080075,1.197881,-0.304195,0.444714,-0.353481,0.000000
1788152914.951067,1788152914.950646,1342,-0.253503,-0.197345,0.081514,1.190287,-0.306160,0.445846,-0.346740,0.000000
1788152915.084406,1788152915.083969,1343,-0.255141,-0.196964,0.089431,1.193010,-0.303173,0.437949,-0.351231,0.000000
1788152915.258672,1788152915.258253,1344,-0.257292,-0.202094,0.086043,1.198302,-0.303214,0.435469,-0.360239,0.000000
1788152915.435671,1788152915.435215,1345,-0.258190,-0.199991,0.079548,1.192341,-0.307302,0.442405,-0.355812,0.000000
1788152915.612334,1788152915.611972,1346,-0.255791,-0.195976,0.083672,1.182463,-0.307235,0.443553,-0.348148,0.000000
1788152915.787431,1788152915.786927,1347,-0.252821,-0.196901,0.091153,1.184676,-0.303430,0.436557,-0.354080,0.000000
1788152915.959884,1788152915.959604,1348,-0.257571,-0.200723,0.089035,1.193633,-0.302652,0.434962,-0.362701,0.000000
1788152916.176213,1788152916.175304,1349,-0.259527,-0.201656,0.079720,1.192642,-0.306785,0.442737,-0.358956,0.000000
1788152916.351114,1788152916.350821,1350,-0.255041,-0.197317,0.081102,1.185892,-0.308412,0.445203,-0.350652,0.000000
1788152916.527630,1788152916.527219,1351,-0.255576,-0.196036,0.089675,1.189895,-0.304877,0.438938,-0.353532,0.000000
1788152916.705605,1788152916.704164,1352,-0.258523,-0.201692,0.087479,1.197259,-0.303656,0.436812,-0.361479,0.000000
1788152916.883053,1788152916.882787,1353,-0.255245,-0.201516,0.080900,1.193549,-0.307226,0.442988,-0.358329,0.000000
1788152917.134851,1788152917.134659,1354,-0.253814,-0.196754,0.087709,1.190862,-0.306274,0.442419,-0.352366,0.000000
1788152917.349913,1788152917.349546,1355,-0.254159,-0.201952,0.094951,1.196370,-0.302296,0.432778,-0.356969,0.000000
1788152917.523878,1788152917.523639,1356,-0.253367,-0.206379,0.090148,1.205106,-0.304123,0.431685,-0.364433,0.000000
1788152917.738449,1788152917.738069,1357,-0.252891,-0.204903,0.082908,1.206353,-0.308514,0.438619,-0.361693,0.000000
1788152917.951039,1788152917.950712,1358,-0.248394,-0.203103,0.084361,1.197799,-0.310584,0.439011,-0.353511,0.000000
1788152918.124967,1788152918.124630,1359,-0.245690,-0.203021,0.094481,1.196746,-0.307893,0.428864,-0.356852,0.000000
1788152918.260768,1788152918.260409,1360,-0.250017,-0.205945,0.095415,1.202991,-0.306986,0.424867,-0.365576,0.000000
1788152918.434001,1788152918.433129,1361,-0.250312,-0.208341,0.086745,1.201525,-0.310593,0.431285,-0.365315,0.000000
1788152918.566145,1788152918.565845,1362,-0.245730,-0.205586,0.085613,1.196085,-0.313005,0.434717,-0.359782,0.000000
1788152918.742647,1788152918.742325,1363,-0.246240,-0.204302,0.093741,1.199340,-0.310407,0.427698,-0.364418,0.000000
1788152918.914280,1788152918.914015,1364,-0.250124,-0.205831,0.092189,1.202113,-0.310760,0.427038,-0.371077,0.000000
1788152919.090472,1788152919.089401,1365,-0.253955,-0.203805,0.083514,1.195347,-0.314722,0.438547,-0.365475,0.000000
1788152919.305394,1788152919.304749,1366,-0.251112,-0.199646,0.085255,1.185215,-0.315082,0.443774,-0.356940,0.000000
1788152919.478724,1788152919.478221,1367,-0.252948,-0.197537,0.094144,1.188622,-0.310365,0.440869,-0.359612,0.000000
1788152919.732262,1788152919.731801,1368,-0.257429,-0.201950,0.092638,1.196616,-0.308059,0.441630,-0.366132,0.000000
1788152919.950826,1788152919.950628,1369,-0.255165,-0.202525,0.085566,1.194012,-0.310715,0.448456,-0.362792,0.000000
1788152920.163742,1788152920.163338,1370,-0.252508,-0.197519,0.090450,1.191352,-0.310071,0.448790,-0.356801,0.000000
1788152920.396673,1788152920.396405,1371,-0.254328,-0.200380,0.097691,1.195832,-0.306271,0.440357,-0.359594,0.000000
1788152920.611207,1788152920.611011,1372,-0.252715,-0.203950,0.091864,1.200908,-0.307982,0.440710,-0.365763,0.000000
1788152920.792540,1788152920.792098,1373,-0.255810,-0.201790,0.084632,1.199684,-0.311559,0.447672,-0.361617,0.000000
1788152921.008912,1788152921.008537,1374,-0.258746,-0.201310,0.085542,1.189139,-0.312594,0.447564,-0.351204,0.000000
1788152921.180793,1788152921.180215,1375,-0.254845,-0.202992,0.093643,1.183629,-0.309824,0.437817,-0.352007,0.000000
1788152921.356102,1788152921.355409,1376,-0.253721,-0.202292,0.093962,1.192886,-0.308137,0.437292,-0.362161,0.000000
1788152921.527371,1788152921.527024,1377,-0.258709,-0.201084,0.086483,1.199267,-0.309320,0.447547,-0.360308,0.000000
1788152921.740983,1788152921.740720,1378,-0.263236,-0.202790,0.083330,1.194722,-0.309837,0.452639,-0.347646,0.000000
1788152922.001641,1788152922.001207,1379,-0.256701,-0.204732,0.091077,1.193028,-0.306636,0.444433,-0.345231,0.000000
1788152922.187926,1788152922.187683,1380,-0.247790,-0.209423,0.099699,1.203032,-0.303238,0.428155,-0.355488,0.000000
1788152922.363417,1788152922.362909,1381,-0.244493,-0.215176,0.102010,1.217239,-0.303394,0.414308,-0.365082,0.000000
1788152922.494542,1788152922.494300,1382,-0.242255,-0.216439,0.095089,1.222564,-0.307970,0.415320,-0.363372,0.000000
1788152922.668335,1788152922.668079,1383,-0.239012,-0.209891,0.091114,1.217670,-0.311448,0.423563,-0.354073,0.000000
1788152922.841496,1788152922.841146,1384,-0.237939,-0.208994,0.095026,1.214336,-0.309029,0.421708,-0.352029,0.000000
1788152923.017417,1788152923.017071,1385,-0.236943,-0.210796,0.096334,1.219584,-0.306313,0.416586,-0.364471,0.000000
1788152923.149007,1788152923.148660,1386,-0.240605,-0.208252,0.087427,1.221740,-0.308088,0.422885,-0.377878,0.000000
1788152923.323433,1788152923.323063,1387,-0.247789,-0.203881,0.076994,1.209336,-0.311865,0.434051,-0.378296,0.000000
1788152923.538871,1788152923.538476,1388,-0.249180,-0.199427,0.075483,1.188218,-0.313273,0.439305,-0.371012,0.000000
1788152923.719918,1788152923.719558,1389,-0.247421,-0.198450,0.084098,1.176630,-0.310110,0.432408,-0.368122,0.000000
1788152923.895354,1788152923.894986,1390,-0.247868,-0.202240,0.093250,1.181548,-0.305171,0.419820,-0.374465,0.000000
1788152924.069152,1788152924.068632,1391,-0.249480,-0.208143,0.092263,1.195957,-0.304716,0.413947,-0.380049,0.000000
1788152924.242309,1788152924.242015,1392,-0.246922,-0.207833,0.084918,1.203195,-0.308572,0.420426,-0.373601,0.000000
1788152924.422882,1788152924.422634,1393,-0.242767,-0.200850,0.083178,1.201706,-0.310467,0.429560,-0.361197,0.000000
1788152924.645330,1788152924.644559,1394,-0.242896,-0.199164,0.089860,1.202583,-0.306709,0.427692,-0.356114,0.000000
1788152924.820964,1788152924.820548,1395,-0.243970,-0.202768,0.089478,1.210775,-0.303944,0.424460,-0.366234,0.000000
1788152925.046288,1788152925.046006,1396,-0.247726,-0.202848,0.080555,1.214468,-0.305979,0.429534,-0.377068,0.000000
1788152925.228230,1788152925.227862,1397,-0.254021,-0.200144,0.070345,1.203788,-0.310081,0.438541,-0.376271,0.000000
1788152925.403347,1788152925.403016,1398,-0.253333,-0.195924,0.070432,1.185188,-0.311355,0.441375,-0.369154,0.000000
1788152925.578006,1788152925.577741,1399,-0.250324,-0.195280,0.080426,1.176725,-0.307729,0.433086,-0.366819,0.000000
1788152925.753292,1788152925.752901,1400,-0.251188,-0.200215,0.088958,1.184337,-0.303027,0.420394,-0.373032,0.000000
1788152925.928016,1788152925.927740,1401,-0.252077,-0.206597,0.085958,1.197148,-0.303713,0.416265,-0.376991,0.000000
1788152926.179439,1788152926.179229,1402,-0.247903,-0.206870,0.080471,1.199656,-0.308280,0.420621,-0.367256,0.000000
1788152926.317076,1788152926.316771,1403,-0.241648,-0.203804,0.087952,1.197423,-0.308190,0.417701,-0.355575,0.000000
1788152926.491664,1788152926.491052,1404,-0.242588,-0.205998,0.097787,1.204947,-0.303638,0.408969,-0.355783,0.000000
1788152926.719763,1788152926.719564,1405,-0.243599,-0.212559,0.091856,1.213778,-0.304151,0.410592,-0.358537,0.000000
1788152927.000451,1788152927.000206,1406,-0.241636,-0.210062,0.083547,1.215242,-0.307929,0.421161,-0.352256,0.000000
1788152927.227717,1788152927.227497,1407,-0.238795,-0.205331,0.085779,1.209782,-0.307820,0.426392,-0.341286,0.000000
1788152927.497414,1788152927.497217,1408,-0.236514,-0.205903,0.092269,1.209988,-0.304096,0.421594,-0.341800,0.000000
1788152927.727987,1788152927.727779,1409,-0.242394,-0.207909,0.090988,1.217819,-0.302188,0.422092,-0.347669,0.000000
1788152928.020606,1788152928.020403,1410,-0.245992,-0.207743,0.081950,1.216262,-0.304845,0.432286,-0.343213,0.000000
1788152928.297773,1788152928.297558,1411,-0.242626,-0.204026,0.082924,1.208216,-0.305640,0.436426,-0.334868,0.000000
1788152928.537786,1788152928.537579,1412,-0.244305,-0.202506,0.091558,1.209658,-0.302053,0.430894,-0.337110,0.000000
1788152928.819477,1788152928.819282,1413,-0.249207,-0.207443,0.089993,1.214359,-0.300782,0.428629,-0.344986,0.000000
1788152929.059823,1788152929.059031,1414,-0.246680,-0.207054,0.083121,1.209441,-0.304258,0.435115,-0.342941,0.000000
1788152929.335054,1788152929.334560,1415,-0.246425,-0.202805,0.088525,1.206361,-0.303647,0.435075,-0.337804,0.000000
1788152929.623202,1788152929.622990,1416,-0.245088,-0.207605,0.094154,1.209783,-0.300667,0.426358,-0.344100,0.000000
1788152929.804480,1788152929.804102,1417,-0.244169,-0.211295,0.090098,1.217135,-0.302028,0.424520,-0.354551,0.000000
1788152930.014543,1788152930.014260,1418,-0.246386,-0.209237,0.082450,1.217581,-0.306285,0.431973,-0.353690,0.000000
1788152930.207622,1788152930.207287,1419,-0.242950,-0.206009,0.083270,1.207356,-0.308515,0.433961,-0.346662,0.000000
1788152930.471946,1788152930.471616,1420,-0.241379,-0.204961,0.092365,1.203599,-0.305998,0.425842,-0.350447,0.000000
1788152930.722950,1788152930.722703,1421,-0.246556,-0.207114,0.092003,1.208238,-0.305033,0.424318,-0.359730,0.000000
1788152930.977946,1788152930.977690,1422,-0.248318,-0.207555,0.082881,1.204747,-0.308584,0.433070,-0.358083,0.000000
1788152931.148676,1788152931.148422,1423,-0.245956,-0.202436,0.082684,1.195684,-0.310444,0.438212,-0.349703,0.000000
1788152931.362390,1788152931.362150,1424,-0.248508,-0.200186,0.090383,1.197378,-0.306835,0.434108,-0.352918,0.000000
1788152931.581782,1788152931.581335,1425,-0.252763,-0.203957,0.087998,1.201334,-0.305546,0.433917,-0.361213,0.000000
1788152931.829703,1788152931.829479,1426,-0.253493,-0.201969,0.080976,1.193782,-0.309013,0.442613,-0.356855,0.000000
1788152932.007518,1788152932.007222,1427,-0.252540,-0.196778,0.086967,1.186798,-0.307667,0.443917,-0.350754,0.000000
1788152932.181609,1788152932.181406,1428,-0.255316,-0.200655,0.094055,1.193479,-0.302791,0.436024,-0.357539,0.000000
1788152932.313625,1788152932.313328,1429,-0.254635,-0.205858,0.087108,1.200346,-0.304947,0.436086,-0.364459,0.000000
1788152932.488612,1788152932.487845,1430,-0.254680,-0.201454,0.080570,1.197194,-0.309585,0.443143,-0.358310,0.000000
1788152932.669103,1788152932.668867,1431,-0.253543,-0.197454,0.082638,1.188428,-0.310157,0.444977,-0.348851,0.000000
1788152932.882622,1788152932.882227,1432,-0.250340,-0.197708,0.090347,1.187583,-0.306292,0.438085,-0.351207,0.000000
1788152933.093295,1788152933.093080,1433,-0.254924,-0.199796,0.089842,1.196280,-0.304048,0.437392,-0.358512,0.000000
1788152933.276511,1788152933.275864,1434,-0.258068,-0.200049,0.080732,1.197189,-0.306469,0.447437,-0.354122,0.000000
1788152933.450417,1788152933.450087,1435,-0.254018,-0.196791,0.080597,1.190947,-0.307199,0.452186,-0.344293,0.000000
1788152933.668008,1788152933.667764,1436,-0.253742,-0.194323,0.089801,1.193274,-0.303295,0.447146,-0.344606,0.000000
1788152933.804398,1788152933.804085,1437,-0.259304,-0.197956,0.090979,1.199487,-0.300710,0.444422,-0.350494,0.000000
1788152934.022097,1788152934.019078,1438,-0.257776,-0.200362,0.083565,1.196241,-0.303237,0.449901,-0.348361,0.000000
1788152934.194808,1788152934.194041,1439,-0.254753,-0.196550,0.084975,1.193922,-0.303920,0.451709,-0.343211,0.000000
1788152934.325753,1788152934.325475,1440,-0.255826,-0.198574,0.091811,1.196373,-0.301383,0.443371,-0.343753,0.000000
1788152934.500313,1788152934.499955,1441,-0.252970,-0.200582,0.088838,1.202336,-0.302086,0.441165,-0.354905,0.000000
1788152934.672864,1788152934.672632,1442,-0.252923,-0.197425,0.081093,1.208863,-0.304030,0.447667,-0.368049,0.000000
1788152934.888227,1788152934.888008,1443,-0.257075,-0.194682,0.073309,1.203748,-0.306876,0.455211,-0.370059,0.000000
1788152935.064276,1788152935.063976,1444,-0.256661,-0.192939,0.074397,1.187023,-0.308691,0.454737,-0.361656,0.000000
1788152935.241286,1788152935.241088,1445,-0.252931,-0.195036,0.084749,1.177019,-0.306684,0.442095,-0.356406,0.000000
1788152935.489576,1788152935.489325,1446,-0.248019,-0.200432,0.095491,1.182996,-0.303061,0.424373,-0.361607,0.000000
1788152935.702474,1788152935.702095,1447,-0.248999,-0.206104,0.096098,1.198790,-0.302569,0.415601,-0.369807,0.000000
1788152935.969878,1788152935.969596,1448,-0.249735,-0.206205,0.086849,1.206853,-0.306381,0.422524,-0.368996,0.000000
1788152936.156731,1788152936.156448,1449,-0.247303,-0.202257,0.081654,1.200434,-0.309605,0.431810,-0.355703,0.000000
1788152936.439953,1788152936.439752,1450,-0.241762,-0.200812,0.089702,1.195423,-0.307144,0.428508,-0.344315,0.000000
1788152936.644891,1788152936.644637,1451,-0.235960,-0.203755,0.099877,1.204039,-0.302527,0.416878,-0.346647,0.000000
1788152936.929876,1788152936.929584,1452,-0.239276,-0.209516,0.098965,1.218884,-0.302063,0.410841,-0.352441,0.000000
1788152937.094973,1788152937.094630,1453,-0.241414,-0.212028,0.089445,1.222983,-0.306548,0.416347,-0.347816,0.000000
1788152937.343600,1788152937.343365,1454,-0.235441,-0.210434,0.088599,1.219360,-0.309022,0.417828,-0.339759,0.000000
1788152937.592543,1788152937.592140,1455,-0.234098,-0.209957,0.096354,1.222549,-0.307032,0.409331,-0.342052,0.000000
1788152937.855259,1788152937.854819,1456,-0.236804,-0.214718,0.095096,1.227386,-0.306801,0.404194,-0.350790,0.000000
1788152938.088155,1788152938.087962,1457,-0.233147,-0.214724,0.087586,1.222505,-0.310516,0.410042,-0.350034,0.000000
1788152938.296919,1788152938.296611,1458,-0.232448,-0.211543,0.091277,1.218951,-0.309818,0.410425,-0.346495,0.000000
1788152938.509228,1788152938.508834,1459,-0.232300,-0.212625,0.095030,1.220157,-0.306899,0.406959,-0.353541,0.000000
1788152938.799205,1788152938.797904,1460,-0.235466,-0.210769,0.087578,1.221933,-0.307712,0.415108,-0.363966,0.000000
1788152938.981334,1788152938.980998,1461,-0.242557,-0.205323,0.078642,1.213115,-0.310417,0.429225,-0.362373,0.000000
1788152939.230783,1788152939.229612,1462,-0.243614,-0.199290,0.077614,1.195304,-0.310469,0.438125,-0.357262,0.000000
1788152939.447708,1788152939.447415,1463,-0.244458,-0.197373,0.085032,1.186368,-0.305708,0.434156,-0.364656,0.000000
1788152939.696099,1788152939.695861,1464,-0.252324,-0.200209,0.085461,1.188763,-0.302693,0.431676,-0.376346,0.000000
1788152939.903627,1788152939.903430,1465,-0.256266,-0.202017,0.077446,1.185733,-0.305418,0.437555,-0.376671,0.000000
1788152940.039513,1788152940.039270,1466,-0.253416,-0.200169,0.078585,1.177617,-0.306851,0.436813,-0.371570,0.000000
1788152940.255623,1788152940.255290,1467,-0.253446,-0.200054,0.087562,1.181639,-0.303432,0.427116,-0.376461,0.000000
1788152940.429526,1788152940.429042,1468,-0.255933,-0.205658,0.086764,1.190757,-0.302455,0.422084,-0.384711,0.000000
1788152940.604478,1788152940.601685,1469,-0.253030,-0.205573,0.078762,1.190286,-0.306868,0.428266,-0.382736,0.000000
1788152940.778556,1788152940.776200,1470,-0.251345,-0.200249,0.080487,1.185326,-0.308799,0.432331,-0.370435,0.000000
1788152940.995405,1788152940.994761,1471,-0.247663,-0.198227,0.088446,1.183026,-0.306740,0.431127,-0.357769,0.000000
1788152941.212100,1788152941.211718,1472,-0.243873,-0.197451,0.093195,1.191339,-0.303985,0.431187,-0.357278,0.000000
1788152941.390545,1788152941.390073,1473,-0.249650,-0.198763,0.087873,1.203189,-0.303935,0.436759,-0.359125,0.000000
1788152941.616138,1788152941.615811,1474,-0.254683,-0.196734,0.077972,1.201657,-0.306722,0.449289,-0.349271,0.000000
1788152941.832844,1788152941.832354,1475,-0.252429,-0.190986,0.079008,1.193094,-0.305932,0.456723,-0.337799,0.000000
1788152942.005452,1788152942.005124,1476,-0.252482,-0.187957,0.087994,1.192453,-0.300771,0.453544,-0.338275,0.000000
1788152942.177511,1788152942.177216,1477,-0.259773,-0.192170,0.087439,1.197523,-0.297607,0.452604,-0.343933,0.000000
1788152942.351166,1788152942.350854,1478,-0.261393,-0.195757,0.078955,1.195359,-0.299351,0.458546,-0.342879,0.000000
1788152942.523607,1788152942.523227,1479,-0.258302,-0.193471,0.079950,1.190548,-0.300175,0.459038,-0.338751,0.000000
1788152942.739751,1788152942.739479,1480,-0.259890,-0.194553,0.087700,1.193890,-0.298063,0.448126,-0.344724,0.000000
1788152942.954954,1788152942.954707,1481,-0.262760,-0.197274,0.085187,1.196968,-0.300189,0.443501,-0.352195,0.000000
1788152943.125552,1788152943.125273,1482,-0.266081,-0.195999,0.076191,1.190754,-0.305559,0.450923,-0.348634,0.000000
1788152943.302432,1788152943.302134,1483,-0.263404,-0.193919,0.078324,1.178747,-0.307145,0.450165,-0.342671,0.000000
1788152943.518380,1788152943.518166,1484,-0.260544,-0.193834,0.087929,1.178759,-0.303968,0.440044,-0.349814,0.000000
1788152943.697188,1788152943.696702,1485,-0.264027,-0.198095,0.087311,1.186588,-0.303171,0.435902,-0.361025,0.000000
1788152943.830083,1788152943.829842,1486,-0.264438,-0.200906,0.078296,1.185944,-0.307118,0.441400,-0.360830,0.000000
1788152944.006697,1788152944.005803,1487,-0.258818,-0.197789,0.078532,1.180327,-0.309424,0.443191,-0.354854,0.000000
1788152944.178907,1788152944.178573,1488,-0.258831,-0.195983,0.087181,1.185406,-0.306626,0.436435,-0.358585,0.000000
1788152944.351942,1788152944.351734,1489,-0.260977,-0.200703,0.086425,1.192198,-0.305775,0.433308,-0.366320,0.000000
1788152944.571039,1788152944.569969,1490,-0.257125,-0.200932,0.079863,1.188338,-0.309412,0.439523,-0.362965,0.000000
1788152944.787427,1788152944.786997,1491,-0.254184,-0.196448,0.084902,1.186550,-0.308789,0.441034,-0.356658,0.000000
1788152944.959613,1788152944.958351,1492,-0.254926,-0.200241,0.091891,1.193667,-0.305012,0.432919,-0.360687,0.000000
1788152945.172188,1788152945.172000,1493,-0.252991,-0.203894,0.085856,1.200579,-0.307574,0.433353,-0.366892,0.000000
1788152945.385658,1788152945.385480,1494,-0.254323,-0.201253,0.079334,1.199095,-0.311562,0.440435,-0.362062,0.000000
1788152945.596761,1788152945.596258,1495,-0.254614,-0.200002,0.080699,1.189376,-0.312462,0.441561,-0.351761,0.000000
1788152945.772061,1788152945.771817,1496,-0.250813,-0.200590,0.088931,1.187479,-0.309191,0.433993,-0.352589,0.000000
1788152946.017688,1788152946.016842,1497,-0.254123,-0.201092,0.090170,1.196278,-0.306870,0.433246,-0.359333,0.000000
1788152946.228967,1788152946.228728,1498,-0.258818,-0.200812,0.082347,1.198310,-0.308579,0.443679,-0.355657,0.000000
1788152946.488453,1788152946.488022,1499,-0.254772,-0.199899,0.082590,1.191228,-0.309135,0.447074,-0.346973,0.000000
